TIME,P,TAVG,THA,THB,TCA,TCB,WRCA,WRCB,PSGA,PSGB,WFWA,WFWB,WSTA,WSTB,VOL,LVPZ,VOID,WLR,WUP,HUP,HLW,WCMT,WRHR,QMWT,MSGA,MSGB,QMGA,QMGB,NSGA,NSGB,TBLD,WTRA,WTRB,TSAT,QRHR,LVCR,SCMA,SCMB,FRCL,PRB,PRBA,TRB,LWRB,DNBR,QFCL,WBK,WSPY,WCSP,HTR,MH2,CNH2,RHBR,RHMT,RHFL,RHRD,RH,PWNT,PWR,TFSB,TFPK,TF,TPCT,WACC,WLPI,WCHG,RM1,RM2,RM3,RM4,RC87,RC131,STRB,STSG,STTB,RBLK,SGLK,DTHY,DWB,WRLA,WRLB,WLD,VCST,VRWS,WADS4,VCMT1,VCMT2,RDPOS,CPS,DPM,GENLD
1605,960.9924927,119,119.0604706,119.0697174,119.2941437,119.3054047,580.9559937,573.7232056,1034.442017,1034.442017,0,0,0,0,7800.101563,0,21.99898529,169.1812439,79.87685394,1194.234619,536.9870605,116.9617081,0,55.77630997,252565.75,252581.125,-0.143256038,-0.142700344,53.7040863,53.70771027,0,0,0,540.1186523,0,32.00101471,421.0581665,421.0489502,0,22.65897751,14.39102268,184.1838989,4.428761005,54.09835815,57.07998276,169.1812439,0,64.75051117,0,0,0,-8.876086235,3.954896927,2.46779108,-3.607999802,-6.061398506,1.638812065,1.640479684,143.1865997,143.1865997,143.1865997,119.0604706,0,0,33.07500076,5261.425781,38.29372025,3.299999952,4.399999142,5124.137207,3.065027714,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,78986.94531,0,67.77354431,66.28501129,0,1,1E-04,0
1610,934.4571533,119,119.0304871,119.038353,119.264183,119.2740707,580.9559937,573.7232056,1034.424927,1034.424927,0,0,0,0,7801.568359,0,21.98431587,166.9064178,77.60810089,1195.155762,532.7571411,116.8006897,0,55.72388077,252565.75,252581.125,-0.143255338,-0.142699659,53.70390701,53.70752716,0,0,0,536.6890869,0,32.01568222,417.6585999,417.6507263,0,22.65451431,14.39047718,184.1594849,4.439234257,56.45641708,57.05797195,166.9064178,0,64.74964905,0,0,0,-8.893655777,3.954896927,2.467820883,-3.607999802,-6.078938007,1.637276649,1.638937712,143.1638641,143.1638641,143.1638641,119.0304871,0,0,33.07500076,5267.516113,38.40742493,3.299999952,4.399999142,5122.513672,3.06495285,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,78993.26563,0,67.6658783,66.17969513,0,1,1E-04,0
1615,908.342041,119,119.0055847,119.0122299,119.2392883,119.2479782,580.9559937,573.7232056,1034.407837,1034.407837,0,0,0,0,7800.78125,0,21.9921875,164.6624146,75.37008667,1196.034668,528.5167847,116.6671906,0,55.67166901,252565.75,252581.125,-0.143254653,-0.142698959,53.70375061,53.70734787,0,0,0,533.2983398,0,32.0078125,414.2927551,414.2861023,0,22.64871216,14.38976765,184.1277466,4.450744629,58.87817001,57.02954483,164.6624146,0,64.74878693,0,0,0,-8.911185265,3.954896927,2.46784997,-3.607999802,-6.096437931,1.63574779,1.637402058,143.1412354,143.1412354,143.1412354,119.0055847,0,0,33.07500076,5274.147949,38.52109146,3.299999952,4.399999142,5120.893066,3.064877987,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,78999.40625,0,67.55821228,66.07437134,0,1,1E-04,0
1620,845.4462891,119,118.9848862,118.9904861,119.218605,119.2262421,580.9559937,573.7232056,1034.390747,1034.390747,0,0,0,0,7797.009277,0,22.02990723,38.69620895,354.1838074,1197.719482,1197.719482,116.5701752,0,55.61959457,252565.75,252581.125,-0.143253967,-0.142698273,53.7035675,53.70719147,0,0,0,526.1913452,0,31.97009277,407.2064514,407.2008667,0,22.64246368,14.38900375,184.0935669,4.461068153,65.05967712,57.00112152,38.69620895,0,64.7479248,0,0,0,-8.928675652,3.954896927,2.467879295,-3.607999802,-6.113899231,1.634225249,1.635870457,143.1186676,143.1186676,143.1186676,118.9848862,0,0,33.07500076,5280.01416,38.63471222,3.299999952,4.399999142,5119.271973,3.064803123,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,79012.35938,0,67.45054626,65.96904755,0,1,1E-04,0
1625,733.8842163,119,118.9676895,118.9723816,119.2014084,119.2081375,580.9559937,573.7232056,1034.373657,1034.373657,0,0,0,0,7802.609375,0,21.97390556,150.940155,304.783783,1200.825073,499.8743591,116.3586578,0,55.56787491,252565.75,252581.125,-0.143253267,-0.142697573,53.70338821,53.70701218,0,0,0,509.6582947,0,32.02609253,390.6906128,390.6859131,0,22.63487625,14.38807678,184.052063,4.470871925,77.60702515,56.96200562,150.940155,0,64.74705505,0,0,0,-8.946146965,3.954896927,2.467908144,-3.607999802,-6.131341934,1.632709265,1.634349227,143.0962372,143.0962372,143.0962372,118.9676895,0,0,33.07500076,5285.473633,38.74830246,3.299999952,4.399999142,5117.651855,3.06472826,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,79038.90625,0,67.34288025,65.86372375,0,1,1E-04,0
1630,640.0651245,119,118.9533997,118.9572906,119.1871262,119.1930542,580.9559937,573.7232056,1034.356567,1034.356567,0,0,0,0,7813.256836,0,21.86743164,143.5839233,261.8278503,1202.870728,481.6120605,116.0854797,0,55.51629257,252565.75,252581.125,-0.143252581,-0.142696902,53.70323181,53.70683289,0,0,0,493.7688599,0,32.13256836,374.8154602,374.8115845,0,22.63041306,14.38753033,184.0276489,4.483812332,90.02702332,56.93999863,143.5839233,0,64.74619293,0,0,0,-9.011962891,3.954896927,2.467937231,-3.607999802,-6.197128296,1.631199598,1.63283217,143.0738831,143.0738831,143.0738831,118.9533997,589.9518433,0,33.07500076,5292.987305,38.86185455,3.299999952,4.399999142,5116.033203,3.064653158,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,79061.69531,0,67.23521423,65.75839996,0,1,1E-04,0
1635,562.6568604,119,118.9415207,118.9447327,119.1752472,119.1805038,580.9559937,573.7232056,1034.339478,1034.339478,0,0,0,0,7866.675293,0,21.33324814,135.2009583,227.8529358,1204.079346,465.2371826,115.2897949,0,55.46492386,252565.75,252581.125,-0.143251896,-0.142696232,53.70305252,53.70667267,0,0,0,478.4701233,0,32.66675186,359.528595,359.5253906,0,22.6246109,14.38682175,183.9959106,4.49625349,101.7739487,56.91371536,135.2009583,0,64.74533081,0,0,0,-9.126416206,3.954896927,2.46796608,-3.607999802,-6.311553001,1.62969625,1.631321311,143.0516052,143.0516052,143.0516052,118.9415207,680.6324463,0,33.07500076,5300.102539,38.97536469,3.299999952,4.399999142,5114.415527,3.064578772,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,79081.35938,0,67.12754822,65.6530838,0,1,1E-04,0
1640,493.6167908,119,118.9316559,118.9342651,119.1653824,119.1700439,580.9559937,573.7232056,1034.322388,1034.322388,0,0,0,0,7929.841797,0,20.70158195,124.5077896,199.8889618,1204.729858,449.4803467,114.3750381,0,55.41383362,252565.75,252581.125,-0.143251225,-0.142695531,53.70287323,53.70649338,0,0,0,464.9379578,0,33.29841614,346.0062866,346.0036926,0,22.61300659,14.38540173,183.9324341,4.508346558,113.5491562,56.85964584,124.5077896,0,64.74446869,0,0,0,-9.247976303,3.954896927,2.467994928,-3.607999802,-6.433084011,1.6281991,1.629818678,143.0294647,143.0294647,143.0294647,118.9316559,741.008728,0,33.07500076,5306.671875,39.08883667,3.299999952,4.399999142,5112.79834,3.064504147,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,79098.60938,0,67.0198822,65.54776001,0,1,1E-04,0
1645,437.6203918,119,118.9234543,118.9255524,119.157196,119.1613312,580.9559937,573.7232056,1034.305298,1034.305298,0,0,0,0,7996.916992,0,20.03083038,115.8620224,177.2792358,1204.624756,435.6126709,113.4125214,0,55.36288834,252565.75,252581.125,-0.14325051,-0.142694861,53.70271301,53.70631409,0,0,0,453.9967651,0,33.96916962,335.0733032,335.071228,0,22.599617,14.38376617,183.8591919,4.519774437,124.1146393,56.79488373,115.8620224,0,64.74360657,0,0,0,-9.373310089,3.954896927,2.468023539,-3.607999802,-6.558389187,1.62670815,1.628320217,143.0073853,143.0073853,143.0073853,118.9234543,758.1984253,0,33.07500076,5312.727051,39.20227432,3.299999952,4.399999142,5111.182129,3.064429283,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,79113.80469,0,66.91221619,65.44243622,0,1,1E-04,0
1650,385.9999695,119,118.9166412,118.9182968,119.150383,119.1540756,580.9559937,573.7232056,1034.288208,1034.288208,0,0,0,0,8066.784668,0,19.33215332,107.7492065,156.0632172,1204.290527,421.4229736,112.4159012,0,55.31222534,252565.75,252581.125,-0.14324984,-0.142694145,53.70253372,53.70615768,0,0,0,441.6570129,0,34.66784668,322.7403564,322.7387085,0,22.58310318,14.38174725,183.7688599,4.530752659,134.7323608,56.71730042,107.7492065,0,64.74274445,0,0,0,-9.502241135,3.954896927,2.46805191,-3.607999802,-6.687292099,1.625223517,1.626830101,142.9854126,142.9854126,142.9854126,118.9166412,795.8884277,0,33.07500076,5318.330078,39.31567383,3.299999952,4.399999142,5109.566406,3.064354658,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,79127.21875,0,66.80455017,65.33711243,0,1,1E-04,0
1655,343.8666382,119,118.9109726,118.9122543,119.144722,119.1480331,580.9559937,573.7232056,1034.271118,1034.271118,0,0,0,0,8140.49707,0,18.59502983,101.3145752,139.2358551,1203.726196,409.1681213,111.3723145,0,55.26169586,252565.75,252581.125,-0.143249139,-0.142693475,53.70235443,53.70597458,0,0,0,430.8217468,0,35.40497208,311.9107666,311.9094849,0,22.5630188,14.37929058,183.6589966,4.541438103,144.0925293,56.62261963,101.3145752,0,64.74188232,0,0,0,-9.631546974,3.954896927,2.468080282,-3.607999802,-6.816569328,1.623744965,1.625344038,142.9635162,142.9635162,142.9635162,118.9109726,804.758606,0,33.07500076,5323.556152,39.42902756,3.299999952,4.399999142,5107.95166,3.064279795,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,79139.11719,0,66.69688416,65.23178864,0,1,1E-04,0
1660,302.6915588,119,118.9062576,118.9072113,119.1400146,119.1429901,580.9559937,573.7232056,1034.254028,1034.254028,0,0,0,0,8214.851563,0,17.8514843,94.94592285,122.5810318,1202.831665,396.0328979,110.3208771,0,55.21138,252565.75,252581.125,-0.143248454,-0.142692789,53.70217514,53.70579529,0,0,0,418.7435608,0,36.14851379,299.8373108,299.8363647,0,22.54070282,14.37656307,183.5369263,4.551759243,153.8704681,56.5151062,94.94592285,0,64.74101257,0,0,0,-9.762927055,3.954896927,2.468108654,-3.607999802,-6.947921276,1.622272253,1.623864174,142.9416962,142.9416962,142.9416962,118.9062576,841.5324707,0,33.07500076,5328.477051,39.54235458,3.299999952,4.399999142,5106.337402,3.06420517,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,79149.66406,0,66.58921814,65.12647247,0,1,1E-04,0
1665,272.423645,119,118.9023285,118.9030228,119.1360855,119.1388016,580.9559937,573.7232056,1034.236938,1034.236938,0,0,0,0,8287.839844,0,17.1216011,90.19150543,110.1476517,1201.887817,385.5853577,109.2861252,0,55.16135025,252565.75,252581.125,-0.143247753,-0.142692089,53.70201492,53.70563889,0,0,0,408.9010315,0,36.8783989,289.9987183,289.9980164,0,22.51838684,14.37383461,183.414856,4.561591625,161.5172119,56.40760422,90.19150543,0,64.74015045,0,0,0,-9.895120621,3.954896927,2.468136787,-3.607999802,-7.080086708,1.62080586,1.622392654,142.9200134,142.9200134,142.9200134,118.9023285,840.4144287,0,33.07500076,5333.135254,39.65563202,3.299999952,4.399999142,5104.725098,3.064130306,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,79159.01563,0,66.48155212,65.02114868,0,1,1E-04,0
1670,243.9769287,119,118.8990784,118.8995209,119.1328354,119.1353073,580.9559937,573.7232056,1034.219849,1034.219849,0,0,0,0,8360.96582,0,16.39034081,85.83634186,98.75835419,1200.762329,374.756897,108.2497025,0,55.11142349,252565.75,252581.125,-0.143247053,-0.142691404,53.70183563,53.70545959,0,0,0,399.8591614,0,37.60965729,280.960083,280.9596558,0,22.49517822,14.37099648,183.2879028,4.571110249,169.0589447,56.29796982,85.83634186,0,64.73928833,0,0,0,-10.02555466,3.954896927,2.468164682,-3.607999802,-7.210492611,1.619345307,1.620924234,142.8983765,142.8983765,142.8983765,118.8990784,849.4171143,0,33.07500076,5337.555664,39.76887131,3.299999952,4.399999142,5103.11377,3.064055681,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,79167.42969,0,66.37388611,64.91582489,0,1,1E-04,0
1675,215.9513397,119,118.8963852,118.8966141,119.1301422,119.1324005,580.9559937,573.7232056,1034.202759,1034.202759,0,0,0,0,8435.142578,0,15.64857388,81.51475525,87.45689392,1199.33728,363.7024231,107.2004395,0,55.06181335,252565.75,252581.125,-0.143246368,-0.142690718,53.70167923,53.7052803,0,0,0,388.8994141,0,38.35142517,270.0030212,270.0028076,0,22.46839905,14.36772346,183.1414185,4.580548763,176.8348236,56.16909409,81.51475525,0,64.73842621,0,0,0,-10.15681362,3.954896927,2.468192577,-3.607999802,-7.341724396,1.617890716,1.619465113,142.8768616,142.8768616,142.8768616,118.8963852,874.5536499,0,33.07500076,5341.741699,39.88207626,3.299999952,4.399999142,5101.502441,3.063981295,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,79174.92969,0,66.26622009,64.8105011,0,1,1E-04,0
1680,192.1444244,119,118.8941422,118.8941956,119.1278992,119.129982,580.9559937,573.7232056,1034.185669,1034.185669,0,0,0,0,8511.195313,0,14.88804626,77.02233887,77.68926239,1197.794434,353.1013489,106.1282578,0,55.01231003,252565.75,252581.125,-0.143245697,-0.142690048,53.70149994,53.70512009,0,0,0,379.3082886,0,39.11195374,260.4141541,260.414093,0,22.44117355,14.36439514,182.9924927,4.589646816,183.745224,56.04022598,77.02233887,0,64.73756409,0,0,0,-10.28919697,3.954896927,2.468220234,-3.607999802,-7.474080086,1.616442204,1.61800909,142.8554077,142.8554077,142.8554077,118.8941422,891.3300781,0,33.07500076,5345.70459,39.99524307,3.299999952,4.399999142,5099.89209,3.063906431,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,79181.5625,0,66.15855408,64.70517731,0,1,1E-04,0
1685,173.4335022,119,118.8922729,118.8921738,119.1260376,119.1279602,580.9559937,573.7232056,1034.168579,1034.168579,0,0,0,0,8588.691406,0,14.1130867,71.61166382,70.07027435,1196.340332,344.0505981,105.0384369,0,54.96304703,252565.75,252581.125,-0.143245012,-0.142689347,53.70132065,53.7049408,0,0,0,370.3867493,0,39.8869133,251.4944763,251.4945679,0,22.40993118,14.36057377,182.8215942,4.598617077,189.4011841,55.88998795,71.61166382,0,64.73670197,0,0,0,-10.42043114,3.954896927,2.46824789,-3.607999802,-7.605285645,1.614999413,1.616560221,142.8340454,142.8340454,142.8340454,118.8922729,891.6071167,0,33.07500076,5349.391602,40.10837173,3.299999952,4.399999142,5098.282715,3.063832045,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,79187.50781,0,66.05088806,64.59986115,0,1,1E-04,0
1690,156.8730621,119,118.8907242,118.8904953,119.1244888,119.1262817,580.9559937,573.7232056,1034.151489,1034.151489,0,0,0,0,8666.395508,0,13.33604431,66.86402893,63.38492203,1194.841431,335.4515686,103.9460754,0,54.91396332,252565.75,252581.125,-0.143244326,-0.142688677,53.70116043,53.70476151,0,0,0,362.5584717,0,40.66395569,243.6677551,243.6679688,0,22.37868881,14.3567543,182.6506958,4.607135773,194.5717316,55.73974228,66.86402893,0,64.73583221,0,0,0,-10.54960442,3.954896927,2.468275547,-3.607999802,-7.73443222,1.613562465,1.615116596,142.8127747,142.8127747,142.8127747,118.8907242,891.2991943,0,33.07500076,5352.818848,40.22145844,3.299999952,4.399999142,5096.67334,3.063757658,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,79192.875,0,65.94322205,64.49453735,0,1,1E-04,0
1695,142.4917145,119,118.8894424,118.8890839,119.1232071,119.1248703,580.9559937,573.7232056,1034.134399,1034.134399,0,0,0,0,8744.702148,0,12.55297852,62.70914459,57.53424454,1193.322144,327.3387451,102.8463593,0,54.8650589,252565.75,252581.125,-0.143243626,-0.142687976,53.70098114,53.70458221,0,0,0,354.7632141,0,41.44702148,235.8737793,235.8741302,0,22.34744644,14.35293579,182.4797974,4.615249634,199.1992188,55.58950806,62.70914459,0,64.73497009,0,0,0,-10.6768322,3.954896927,2.468303204,-3.607999802,-7.861632347,1.612131119,1.613678217,142.7915649,142.7915649,142.7915649,118.8894424,889.7251587,0,33.07500076,5356.013672,40.3345108,3.299999952,4.399999142,5095.066406,3.063683033,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,79197.73438,0,65.83555603,64.38921356,0,1,1E-04,0
1700,129.6847534,119,118.8883743,118.8879166,119.122139,119.123703,580.9559937,573.7232056,1034.11731,1034.11731,0,0,0,0,8820.408203,0,11.79591751,59.04376221,52.37285614,1191.788086,319.649292,101.7784119,0,54.81643295,252565.75,252581.125,-0.14324294,-0.142687291,53.70080185,53.70442581,0,0,0,347.389801,0,42.20408249,228.5014343,228.5018921,0,22.31620407,14.34911537,182.3088989,4.623011589,203.4316406,55.43927765,59.04376221,0,64.73410797,0,0,0,-10.80185699,3.954896927,2.468330383,-3.607999802,-7.986629009,1.610705614,1.612248063,142.7704926,142.7704926,142.7704926,118.8883743,887.5212402,0,33.07500076,5359.007813,40.44752502,3.299999952,4.399999142,5093.459473,3.063608408,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,79202.14844,0,65.72789001,64.28388977,0,1,1E-04,0
1705,118.2066116,119,118.8874817,118.88694,119.1212463,119.1227264,580.9559937,573.7232056,1034.10022,1034.10022,0,0,0,0,8900.645508,0,10.99354458,55.73265839,47.71035004,1190.214966,312.2000122,100.6551132,0,54.76787949,252565.75,252581.125,-0.14324224,-0.142686605,53.70062256,53.70424271,0,0,0,340.7290649,0,43.00645447,221.8415833,221.8421326,0,22.2849617,14.34529591,182.1380005,4.630452156,207.3202515,55.28905106,55.73265839,0,64.73324585,0,0,0,-10.92487717,3.954896927,2.468357563,-3.607999802,-8.109622002,1.609285951,1.610819936,142.7494507,142.7494507,142.7494507,118.8874817,885.9393311,0,33.07500076,5361.821289,40.5605011,3.299999952,4.399999142,5091.853516,3.063533783,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,79206.17188,0,65.620224,64.17856598,0,1,1E-04,0
1710,108.1526184,119,118.8867493,118.8861389,119.1205063,119.1219254,580.9559937,573.7232056,1034.08313,1034.08313,0,0,0,0,8977.043945,0,10.22956085,52.84405899,43.64278793,1188.669434,305.2434692,99.57870483,0,54.71967316,252565.75,252581.125,-0.143241554,-0.142685905,53.70046616,53.7040863,0,0,0,333.7373047,0,43.77043915,214.8505554,214.8511658,0,22.25238037,14.34131241,181.9597778,4.637713909,210.8093872,55.134552,52.84405899,0,64.73238373,0,0,0,-11.04574299,3.954896927,2.468384743,-3.607999802,-8.230461121,1.607871771,1.60940218,142.7285461,142.7285461,142.7285461,118.8867493,882.6265869,0,33.07500076,5364.476074,40.67343521,3.299999952,4.399999142,5090.248535,3.063459396,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,79209.84375,0,65.51255798,64.07324982,0,1,1E-04,0
1715,99.19992065,119,118.8861313,118.8854675,119.1198883,119.121254,580.9559937,573.7232056,1034.06604,1034.06604,0,0,0,0,9057.163086,0,9.428369522,50.27079773,40.01926422,1187.131592,298.625,98.45684814,0,54.67150879,252565.75,252581.125,-0.143240854,-0.14268522,53.70028305,53.70390701,0,0,0,327.3578491,0,44.57163239,208.4717102,208.4723816,0,22.2166748,14.33694649,181.7644653,4.644968987,213.9863892,54.96295929,50.27079773,0,64.73152161,0,0,0,-11.16441154,3.954896927,2.468411684,-3.607999802,-8.349102974,1.606463313,1.607985497,142.7076721,142.7076721,142.7076721,118.8861313,878.8457031,0,33.07500076,5366.989746,40.78633499,3.299999952,4.399999142,5088.644531,3.06338501,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,79213.20313,0,65.40489197,63.96792603,0,1,1E-04,0
1720,91.28370667,119,118.8856277,118.884903,119.1193848,119.1206894,580.9559937,573.7232056,1034.04895,1034.04895,0,0,0,0,9134.871094,0,8.651288986,46.26100922,36.81946945,1185.624756,292.3945007,97.36444855,0,54.62365723,252565.75,252581.125,-0.143240184,-0.142684564,53.70010376,53.70372772,0,0,0,321.7244263,0,45.34870911,202.8388062,202.8395233,0,22.18096924,14.33258247,181.5691528,4.651907444,216.8564606,54.79136658,46.26100922,0,64.73065948,0,0,0,-11.28082466,3.954896927,2.468438625,-3.607999802,-8.465488434,1.605060458,1.606578112,142.6869202,142.6869202,142.6869202,118.8856277,874.1456299,0,33.07500076,5369.332031,40.89919662,3.299999952,4.399999142,5087.041016,3.063310385,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,79216.28906,0,65.29722595,63.86260223,0,1,1E-04,0
1725,84.25726318,119,118.8852081,118.8844299,119.1189651,119.1202164,580.9559937,573.7232056,1034.03186,1034.03186,0,0,0,0,9212.738281,0,7.872617245,42.68344498,33.97205734,1184.146606,286.495575,96.27009583,0,54.57590866,252565.75,252581.125,-0.143239498,-0.142683864,53.69994736,53.7035675,0,0,0,315.6220093,0,46.12738419,196.7368011,196.7375793,0,22.14526367,14.32821655,181.3738403,4.658492088,219.4575195,54.61977768,42.68344498,0,64.72978973,0,0,0,-11.39497662,3.954896927,2.468465567,-3.607999802,-8.579613686,1.603663206,1.605173826,142.6662292,142.6662292,142.6662292,118.8852081,868.9005737,0,33.07500076,5371.483398,41.01202011,3.299999952,4.399999142,5085.438477,3.063235998,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,79219.13281,0,65.18955994,63.75727844,0,1,1E-04,0
1730,77.99115753,119,118.8848572,118.8840408,119.1186142,119.1198273,580.9559937,573.7232056,1034.014771,1034.014771,0,0,0,0,9290.360352,0,7.096396446,39.48350906,31.42520905,1182.696777,280.8910828,95.17874146,0,54.52841187,252565.75,252581.125,-0.143238798,-0.142683178,53.69976807,53.70338821,0,0,0,309.652832,0,46.9036026,190.7679749,190.7687988,0,22.10955811,14.32385159,181.1785278,4.664760113,221.8235779,54.4481926,39.48350906,0,64.72892761,0,0,0,-11.50685787,3.954896927,2.46849227,-3.607999802,-8.691468239,1.602271199,1.603776813,142.6456299,142.6456299,142.6456299,118.8848572,863.3079834,0,33.07500076,5373.464844,41.12479782,3.299999952,4.399999142,5083.836426,3.063161612,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,79221.75781,0,65.08189392,63.65195847,0,1,1E-04,0
1735,72.50467682,119,118.884552,118.883728,119.118309,119.1195068,580.9559937,573.7232056,1033.997681,1033.997681,0,0,0,0,9367.96875,0,6.3203125,36.7074585,29.21573067,1181.32605,275.7394104,94.08755493,0,54.48108673,252565.75,252581.125,-0.143238112,-0.142682478,53.69958878,53.70320892,0,0,0,304.4743652,0,47.6796875,185.5898132,185.5906372,0,22.07117462,14.31915855,180.9685669,4.670953751,223.9398956,54.26592636,36.7074585,0,64.72806549,0,0,0,-11.61637688,3.954896927,2.468518496,-3.607999802,-8.800960541,1.600884795,1.602384925,142.6251221,142.6251221,142.6251221,118.884552,856.3872681,0,33.07500076,5375.29834,41.2375412,3.299999952,4.399999142,5082.235352,3.063087463,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,79224.19531,0,64.97422791,63.54663467,0,1,1E-04,0
