TIME,P,TAVG,THA,THB,TCA,TCB,WRCA,WRCB,PSGA,PSGB,WFWA,WFWB,WSTA,WSTB,VOL,LVPZ,VOID,WLR,WUP,HUP,HLW,WCMT,WRHR,QMWT,MSGA,MSGB,QMGA,QMGB,NSGA,NSGB,TBLD,WTRA,WTRB,TSAT,QRHR,LVCR,SCMA,SCMB,FRCL,PRB,PRBA,TRB,LWRB,DNBR,QFCL,WBK,WSPY,WCSP,HTR,MH2,CNH2,RHBR,RHMT,RHFL,RHRD,RH,PWNT,PWR,TFSB,TFPK,TF,TPCT,WACC,WLPI,WCHG,RM1,RM2,RM3,RM4,RC87,RC131,STRB,STSG,STTB,RBLK,SGLK,DTHY,DWB,WRLA,WRLB,WLD,VCST,VRWS,WADS4,VCMT1,VCMT2,RDPOS,CPS,DPM,GENLD
4515,23.00201035,234.2453461,234.4161224,234.4164124,233.556839,234.5956268,474.6125488,471.3185425,917.9832153,917.9832153,0,0,0,0,7800.09668,0,21.99903297,934.6107178,0,1158.9375,203.6798553,161.2530212,521.3476563,36.28712463,229631.5938,229731.375,-0.093658172,-0.093435995,47.23922348,47.26221848,0,0,0,234.4095764,141.8065643,1.857833385,-0.006546021,-0.006835938,97.86301422,23.04360962,14.43428326,186.1578369,56.23665237,371.4988098,58.41353607,934.6107178,0,64.22840118,0,0,8.989492416,-18.66710472,1.005887508,1.760796428,-3.607999802,-19.50842094,1.059803247,1.067268372,233.556839,758.564209,688.8944702,4005.139893,0,74.45088196,33.07500076,213296.7188,5081.068848,3.299999952,4.399999142,5011751.5,2396.872803,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,73426.58594,0,100,100,0,1,1E-04,0
4520,22.99531555,234.2309875,234.4015198,234.4018097,233.5432129,234.5809937,474.6125793,471.318512,917.972229,917.972229,0,0,0,0,7807.03125,0,21.9296875,934.2209473,0,1158.932495,203.6655579,161.1683044,521.3476563,36.27153397,229631.5938,229731.375,-0.093662277,-0.093440086,47.23913574,47.26210403,0,0,0,234.3959961,141.8065643,1.907366037,-0.005523682,-0.005813599,97.86956024,23.03688049,14.43362236,186.12854,56.30039978,371.6626282,58.38743591,934.2209473,0,64.22758484,0,0,8.98966217,-18.67008591,1.006028414,1.765097737,-3.607999802,-19.50695992,1.05939126,1.066809773,233.5432129,756.8731689,685.5744629,4010.859131,0,74.44486237,33.07500076,213345.2188,5085.530273,3.299999952,4.399999142,5006248.5,2395.161865,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,73420.64844,0,100,100,0,1,1E-04,0
4525,22.989151,234.2164154,234.3869476,234.3872375,233.5286865,234.566391,474.6126404,471.3186035,917.9612427,917.9612427,0,0,0,0,7805.948242,0,21.94051743,934.7999878,0,1158.926758,203.6490326,161.1815338,521.3476563,36.25598145,229631.5938,229731.375,-0.093666315,-0.093444109,47.2390213,47.2620163,0,0,0,234.3800812,141.8065643,1.899630308,-0.006866455,-0.007156372,97.87691498,23.03071594,14.43301868,186.1016846,56.37215805,371.8258972,58.36346817,934.7999878,0,64.22677612,0,0,8.989831924,-18.67306328,1.006171346,1.763384581,-3.607999802,-19.51150894,1.058979988,1.066352367,233.5286865,758.0707397,686.8967285,4017.297852,0,74.43883514,33.07500076,213400.7031,5089.988281,3.299999952,4.399999142,5005144.5,2395.553467,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,73414.71094,0,100,100,0,1,1E-04,0
4530,22.98298264,234.2019043,234.372406,234.3726959,233.514328,234.5518188,474.6126404,471.3186035,917.9502563,917.9502563,0,0,0,0,7804.95752,0,21.9504261,934.4205322,0,1158.921509,203.63414,161.193634,521.3476563,36.24047089,229631.5938,229731.375,-0.093670413,-0.093448207,47.23891068,47.26190186,0,0,0,234.3659363,141.8065643,1.892553687,-0.006469727,-0.006759644,97.88426971,23.02455139,14.43241596,186.0748291,56.44388199,371.9888611,58.33949661,934.4205322,0,64.22595978,0,0,8.990000725,-18.67604256,1.006313801,1.763319135,-3.607999802,-19.51441002,1.058569312,1.065896153,233.514328,757.8248291,686.9472656,4023.733887,0,74.43281555,33.07500076,213456.0469,5094.445801,3.299999952,4.399999142,5003510.5,2395.691406,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,73408.77344,0,100,100,0,1,1E-04,0
4535,22.97681618,234.1874695,234.3579102,234.3582001,233.500061,234.5372925,474.6126709,471.318573,917.93927,917.93927,0,0,0,0,7803.973633,0,21.9602623,934.0523071,0,1158.916382,203.6192322,161.205658,521.3476563,36.22499466,229631.5938,229731.375,-0.093674481,-0.09345226,47.23881912,47.26181412,0,0,0,234.3517914,141.8065643,1.885525942,-0.006118774,-0.006408691,97.89161682,23.01838303,14.43181229,186.0479736,56.51559067,372.1515808,58.31552887,934.0523071,0,64.22515106,0,0,8.990164757,-18.67901039,1.006455541,1.763255835,-3.607999802,-19.51729965,1.058159471,1.065441012,233.500061,757.5793457,686.9961548,4030.167969,0,74.42679596,33.07500076,213511.3125,5098.899414,3.299999952,4.399999142,5001562,2395.677979,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,73402.83594,0,100,100,0,1,1E-04,0
4540,22.97064972,234.1730652,234.3434448,234.3437347,233.4858704,234.5227966,474.6126709,471.3186646,917.9282837,917.9282837,0,0,0,0,7802.995605,0,21.97004318,933.6847534,0,1158.911255,203.6043396,161.2176056,521.3476563,36.20956421,229631.5938,229731.375,-0.093678541,-0.093456313,47.23873138,47.26169968,0,0,0,234.3376465,141.8065643,1.878540039,-0.00579834,-0.006088257,97.89897156,23.01221848,14.43120956,186.0211182,56.58727646,372.3139954,58.2915535,933.6847534,0,64.22433472,0,0,8.990328789,-18.68196487,1.006597042,1.763194323,-3.607999802,-19.52017212,1.057750344,1.064987183,233.4858704,757.3342896,687.0435791,4036.599365,0,74.42077637,33.07500076,213566.3594,5103.356445,3.299999952,4.399999142,4999407.5,2395.565186,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,73396.89844,0,100,100,0,1,1E-04,0
4545,22.96448135,234.1586761,234.3289948,234.3292847,233.4717407,234.508316,474.6127014,471.3186646,917.9172974,917.9172974,0,0,0,0,7802.022949,0,21.97977066,933.317749,0,1158.906006,203.5894318,161.2294922,521.3476563,36.19417191,229631.5938,229731.375,-0.093682595,-0.093460351,47.23861694,47.26161194,0,0,0,234.3235016,141.8065643,1.871592522,-0.005493164,-0.005783081,97.90285492,23.00605011,14.43060398,185.9942627,56.6589241,372.4761658,58.26758575,933.317749,0,64.223526,0,0,8.990492821,-18.68491936,1.006738424,1.763134718,-3.607999802,-19.52304649,1.057341814,1.064534426,233.4717407,757.0896606,687.0897217,4040,0,74.41475677,33.07500076,213621.2813,5107.805664,3.299999952,4.399999142,4996937.5,2395.300537,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,73390.96094,0,100,100,0,1,1E-04,0
4550,22.9583149,234.1443481,234.3146057,234.3148956,233.4576416,234.4938507,474.6127625,471.3187256,917.906311,917.906311,0,0,0,0,7801.056152,0,21.9894371,932.9519043,0,1158.900879,203.5745239,161.2413025,521.3476563,36.17881775,229631.5938,229731.375,-0.093686648,-0.093464389,47.23850632,47.2614975,0,0,0,234.3093567,141.8065643,1.864686847,-0.005249023,-0.00553894,97.90285492,22.99988556,14.43000126,185.9674072,56.73054886,372.6380615,58.2436142,932.9519043,0,64.22270966,0,0,8.990656853,-18.68787384,1.00687921,1.763076663,-3.607999802,-19.52591705,1.056934118,1.064082861,233.4576416,756.845459,687.1344604,4040,0,74.40873718,33.07500076,213676.0469,5112.253906,3.299999952,4.399999142,4994179.5,2394.896729,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,73385.02344,0,100,100,0,1,1E-04,0
4555,22.95215034,234.1300507,234.3002319,234.3005219,233.4436035,234.4794312,474.6128235,471.3186951,917.8953247,917.8953247,0,0,0,0,7800.096191,0,21.9990387,932.5866699,0,1158.895752,203.5596161,161.2530212,521.3476563,36.16350174,229631.5938,229731.375,-0.093690671,-0.093468413,47.23841476,47.26140976,0,0,0,234.2952118,141.8065643,1.857829928,-0.005020142,-0.005310059,97.90285492,22.99372101,14.42939949,185.9405518,56.80215073,372.7997437,58.21965027,932.5866699,0,64.22190094,0,0,8.990820885,-18.69080544,1.007019758,1.763020992,-3.607999802,-19.52876472,1.056527138,1.063632369,233.4436035,756.6016235,687.1774292,4040,0,74.40271759,33.07500076,213730.7031,5116.699707,3.299999952,4.399999142,4991361,2394.463379,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,73379.08594,0,100,100,0,1,1E-04,0
4560,22.94622803,234.1157532,234.2858582,234.2861481,233.4295807,234.4650421,474.6128235,471.3187866,917.8843384,917.8843384,0,0,0,0,7799.141113,0,22.00858879,0,0,1158.890503,1158.890503,161.2646942,521.3476563,36.14822388,229631.5938,229731.375,-0.093694687,-0.093472414,47.23830414,47.26129532,0,0,0,234.2810669,141.8065643,1.851007938,-0.00479126,-0.005081177,97.90285492,22.98699379,14.42873955,185.9112549,56.86575317,372.960968,58.19567871,0,0,64.22108459,0,0,8.990984917,-18.69373512,1.007160306,1.762966633,-3.607999802,-19.53160858,1.056120872,1.063183069,233.4295807,756.3582764,687.2193604,4040,0,74.396698,33.07500076,213778.1719,5121.144043,3.299999952,4.399999142,4988504,2394.009766,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,73373.14844,0,100,100,0,1,1E-04,0
4565,22.93929291,234.1015625,234.2714996,234.2717896,233.4159241,234.4506683,474.612854,471.3188477,917.8733521,917.8733521,0,0,0,0,7805.975586,0,21.94024467,932.7780762,0,1158.884888,203.5287476,161.1811981,521.3476563,36.13298798,229631.5938,229731.375,-0.093698651,-0.093476377,47.23821259,47.26120377,0,0,0,234.2657318,141.8065643,1.899825573,-0.005767822,-0.006057739,97.90285492,22.98082924,14.42813778,185.8843994,56.93732071,373.1225281,58.16958618,932.7780762,0,64.22027588,0,0,8.991148949,-18.69666481,1.0072999,1.765603542,-3.607999802,-19.53176117,1.055715203,1.062734962,233.4159241,756.1153564,685.184082,4040,0,74.39067841,33.07500076,213832.5313,5125.584961,3.299999952,4.399999142,4984039,2392.784424,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,73367.21094,0,100,100,0,1,1E-04,0
4570,22.93312454,234.0872192,234.2571259,234.2574158,233.4017029,234.436264,474.612915,471.3188477,917.8623657,917.8623657,0,0,0,0,7804.99707,0,21.95002937,932.4002075,0,1158.879761,203.5138245,161.193161,521.3476563,36.11779022,229631.5938,229731.375,-0.093702704,-0.093480408,47.23809814,47.26109314,0,0,0,234.2515869,141.8065643,1.892836213,-0.00553894,-0.005828857,97.90285492,22.97466278,14.4275341,185.8575439,57.00887299,373.2833862,58.14561844,932.4002075,0,64.21945953,0,0,8.991311073,-18.69958115,1.007441044,1.765539408,-3.607999802,-19.53460121,1.055310369,1.062287927,233.4017029,755.8730469,685.2335815,4040,0,74.38465881,33.07500076,213886.7656,5130.024414,3.299999952,4.399999142,4982080.5,2392.760254,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,73361.27344,0,100,100,0,1,1E-04,0
4575,22.92695999,234.0729218,234.2427826,234.2430725,233.3875885,234.421875,474.6128845,471.3188477,917.8513794,917.8513794,0,0,0,0,7804.023926,0,21.95976067,932.0336914,0,1158.874512,203.4989014,161.2050476,521.3476563,36.1026268,229631.5938,229731.375,-0.093706734,-0.093484439,47.23801041,47.26100159,0,0,0,234.237442,141.8065643,1.885885239,-0.005340576,-0.005630493,97.90285492,22.96849823,14.42693233,185.8306885,57.08039093,373.4440002,58.12165833,932.0336914,0,64.21865082,0,0,8.991469383,-18.70248795,1.00758183,1.765476823,-3.607999802,-19.53742981,1.05490613,1.061841965,233.3875885,755.6311646,685.2817993,4040,0,74.37863922,33.07500076,213940.8281,5134.460938,3.299999952,4.399999142,4979768.5,2392.565918,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,73355.33594,0,100,100,0,1,1E-04,0
4580,22.92078972,234.0586548,234.2284393,234.2287292,233.3735352,234.4075165,474.612915,471.3188477,917.8403931,917.8403931,0,0,0,0,7803.056152,0,21.96943855,931.6675415,0,1158.869385,203.4839478,161.2168732,521.3476563,36.08750534,229631.5938,229731.375,-0.093710758,-0.093488447,47.23789597,47.26089096,0,0,0,234.2232971,141.8065643,1.87897253,-0.005142212,-0.005432129,97.90285492,22.96232986,14.42632675,185.803833,57.15190125,373.6043396,58.09768295,931.6675415,0,64.21783447,0,0,8.991627693,-18.70539284,1.007722259,1.765416145,-3.607999802,-19.54025459,1.054502606,1.061397195,233.3735352,755.3897705,685.3287354,4040,0,74.372612,33.07500076,213994.7344,5138.895508,3.299999952,4.399999142,4977251,2392.271729,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,73349.39844,0,100,100,0,1,1E-04,0
4585,22.91462517,234.0444031,234.2141113,234.2144012,233.3595123,234.393158,474.6128845,471.3188171,917.8294067,917.8294067,0,0,0,0,7802.094727,0,21.9790535,931.3023071,0,1158.864136,203.4690399,161.2286072,521.3476563,36.0724144,229631.5938,229731.375,-0.093714751,-0.093492441,47.23780823,47.26079941,0,0,0,234.2091522,141.8065643,1.872105241,-0.004959106,-0.005249023,97.90285492,22.95616531,14.42572403,185.7769775,57.22338104,373.7644653,58.07372284,931.3023071,0,64.21702576,0,0,8.991785049,-18.70829773,1.007862687,1.765357256,-3.607999802,-19.54307938,1.054099917,1.060953379,233.3595123,755.1487427,685.3741455,4040,0,74.36659241,33.07500076,214048.5,5143.327637,3.299999952,4.399999142,4974598,2391.911133,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,73343.46094,0,100,100,0,1,1E-04,0
4590,22.90846062,234.0301514,234.1997986,234.2000732,233.34552,234.3788147,474.612915,471.3188782,917.8184204,917.8184204,0,0,0,0,7801.138672,0,21.98861313,930.9379883,0,1158.859009,203.4541168,161.2402802,521.3476563,36.05736923,229631.5938,229731.375,-0.093718752,-0.093496434,47.23769379,47.26068878,0,0,0,234.1950073,141.8065643,1.865276217,-0.00479126,-0.005065918,97.90285492,22.95000076,14.42512131,185.7501221,57.29484177,373.9242554,58.0497551,930.9379883,0,64.21620941,0,0,8.991940498,-18.71117783,1.008003116,1.765300155,-3.607999802,-19.54587555,1.053697824,1.060510874,233.34552,754.9080811,685.4182129,4040,0,74.36057281,33.07500076,214102.1875,5147.755371,3.299999952,4.399999142,4971855.5,2391.506836,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,73337.52344,0,100,100,0,1,1E-04,0
4595,22.90229034,234.0159149,234.1854858,234.1857605,233.331543,234.3644714,474.6130371,471.3188782,917.8074341,917.8074341,0,0,0,0,7800.188477,0,21.99811554,930.5740967,0,1158.85376,203.4391785,161.2518921,521.3476563,36.0423584,229631.5938,229731.375,-0.093722776,-0.093500435,47.23760605,47.26057434,0,0,0,234.1808624,141.8065643,1.858489156,-0.004623413,-0.004898071,97.90285492,22.9438324,14.42451668,185.7232666,57.3662796,374.0838623,58.02579498,930.5740967,0,64.2154007,0,0,8.992093086,-18.71405983,1.008143425,1.765244722,-3.607999802,-19.54867363,1.053296447,1.060069323,233.331543,754.6679077,685.4609375,4040,0,74.35455322,33.07500076,214155.625,5152.184082,3.299999952,4.399999142,4969051,2391.07251,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,73331.58594,0,100,100,0,1,1E-04,0
4600,22.89637184,234.0016937,234.1712036,234.171463,233.3175812,234.3501282,474.6130066,471.3188477,917.7964478,917.7964478,0,0,0,0,7799.243652,0,22.00756454,0,0,1158.848633,1158.848633,161.263443,521.3476563,36.0273819,229631.5938,229731.375,-0.093726777,-0.093504429,47.23749161,47.2604866,0,0,0,234.1667175,141.8065643,1.85174036,-0.004486084,-0.004745483,97.90285492,22.93710709,14.4238596,185.6939697,57.42972946,374.243042,58.00182724,0,0,64.21458435,0,0,8.992245674,-18.71693993,1.008283496,1.765191317,-3.607999802,-19.55146599,1.052895665,1.059628844,233.3175812,754.4281006,685.5022583,4040,0,74.34853363,33.07500076,214202.1094,5156.610352,3.299999952,4.399999142,4966208.5,2390.61792,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,73325.64844,0,100,100,0,1,1E-04,0
4605,22.88943291,233.9876404,234.1569214,234.1571808,233.304245,234.3358154,474.6130981,471.3187866,917.7854614,917.7854614,0,0,0,0,7806.171875,0,21.93828011,929.8260498,0,1158.843628,203.4098663,161.1788025,521.3476563,36.01243973,229631.5938,229731.375,-0.09373077,-0.093508393,47.23740387,47.26039505,0,0,0,234.1531372,141.8065643,1.901227713,-0.00378418,-0.004043579,97.90285492,22.93094254,14.42325497,185.6671143,57.50112152,374.4026489,57.97574234,929.8260498,0,64.21377563,0,0,8.992398262,-18.71980858,1.008422256,1.769453287,-3.607999802,-19.54993439,1.052495718,1.059189439,233.304245,752.7550049,682.2125854,4040,0,74.34251404,33.07500076,214255.3438,5161.030762,3.299999952,4.399999142,4960421,2388.746094,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,73319.71094,0,100,100,0,1,1E-04,0
4610,22.88326836,233.9732971,234.1426086,234.142868,233.2898254,234.3214722,474.6131287,471.3187866,917.7744751,917.7744751,0,0,0,0,7805.117188,0,21.94882774,930.3898315,0,1158.837769,203.3932953,161.1916962,521.3476563,35.99754333,229631.5938,229731.375,-0.093734756,-0.093512371,47.23728943,47.26028442,0,0,0,234.1372375,141.8065643,1.893694162,-0.005371094,-0.005630493,97.90285492,22.92477798,14.4226532,185.6402588,57.57249451,374.5614624,57.9517746,930.3898315,0,64.21295929,0,0,8.992549896,-18.72266579,1.008563638,1.767755151,-3.607999802,-19.55434608,1.052096486,1.058751225,233.2898254,753.9498901,683.5233765,4040,0,74.33649445,33.07500076,214317.1875,5165.45166,3.299999952,4.399999142,4959790.5,2389.354492,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,73313.77344,0,100,100,0,1,1E-04,0
4615,22.87731934,233.9590302,234.1283112,234.12854,233.2757416,234.3071289,474.6130981,471.3188171,917.7634888,917.7634888,0,0,0,0,7804.165527,0,21.95834541,930.0330811,0,1158.832764,203.3786011,161.2033081,521.3476563,35.98267365,229631.5938,229731.375,-0.093738757,-0.09351638,47.23720169,47.26019287,0,0,0,234.1233215,141.8065643,1.88689661,-0.004989624,-0.005218506,97.90285492,22.9189415,14.42199707,185.6109619,57.64398193,374.7199402,57.92569351,930.0330811,0,64.21215057,0,0,8.992697716,-18.72552299,1.008704424,1.767696977,-3.607999802,-19.55712128,1.05169785,1.058313966,233.2757416,753.7116699,683.5681763,4040,0,74.33047485,33.07500076,214378.9531,5169.868164,3.299999952,4.399999142,4957519,2389.172119,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,73307.83594,0,100,100,0,1,1E-04,0
4620,22.87196159,233.9449921,234.114212,234.1144409,233.2619171,234.2929993,474.6131287,471.3187866,917.7525024,917.7525024,0,0,0,0,7803.304688,0,21.96695328,929.7128906,0,1158.828247,203.3656158,161.2138214,521.3476563,35.96784592,229631.5938,229731.375,-0.093742728,-0.093520321,47.23708725,47.26008224,0,0,0,234.1110382,141.8065643,1.880747795,-0.003173828,-0.00340271,97.90285492,22.91358566,14.42134285,185.581665,57.71553802,374.8777771,57.89960098,929.7128906,0,64.21133423,0,0,8.992844582,-18.7283802,1.008842945,1.767670155,-3.607999802,-19.55986595,1.05129993,1.057877779,233.2619171,753.4737549,683.5889282,4040,0,74.32445526,33.07500076,214440.5156,5174.285645,3.299999952,4.399999142,4955016,2388.877197,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,73301.89844,0,100,100,0,1,1E-04,0
4625,22.86660385,233.9311829,234.1003265,234.1005554,233.2483368,234.2790833,474.6131287,471.3187561,917.7415161,917.7415161,0,0,0,0,7802.44873,0,21.97551346,929.3933716,0,1158.82373,203.3526154,161.2242889,521.3476563,35.95304871,229631.5938,229731.375,-0.09374661,-0.093524203,47.2369957,47.25999069,0,0,0,234.0987549,141.8065643,1.874633789,-0.001571655,-0.001800537,97.90285492,22.90822983,14.42068768,185.5523682,57.78708267,375.0354004,57.8735199,929.3933716,0,64.21052551,0,0,8.992990494,-18.73121071,1.008979321,1.767644525,-3.607999802,-19.56258774,1.050902724,1.057442665,233.2483368,753.2362671,683.6086426,4040,0,74.31843567,33.07500076,214501.9219,5178.697266,3.299999952,4.399999142,4952376.5,2388.515869,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,73295.96094,0,100,100,0,1,1E-04,0
4630,22.86124611,233.917572,234.0866547,234.0868835,233.2349701,234.2653656,474.6131287,471.3187866,917.7305298,917.7305298,0,0,0,0,7801.595703,0,21.98404312,929.0742188,0,1158.819214,203.3396301,161.2347107,521.3476563,35.93829346,229631.5938,229731.375,-0.093750402,-0.09352798,47.23688507,47.25987625,0,0,0,234.0864563,141.8065643,1.868540764,-0.000198364,-0.000427246,97.90285492,22.90287399,14.42003345,185.5230713,57.85858154,375.192749,57.847435,929.0742188,0,64.20970917,0,0,8.99313736,-18.73404312,1.009113789,1.767619848,-3.607999802,-19.56530762,1.050506115,1.057008624,233.2349701,752.9992065,683.6277466,4040,0,74.31241608,33.07500076,214563.2656,5183.107422,3.299999952,4.399999142,4949649,2388.110596,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,73290.02344,0,100,100,0,1,1E-04,0
4635,22.85589027,233.904129,234.0731506,234.0733795,233.2217865,234.2518158,474.6131287,471.3188477,917.7195435,917.7195435,0,0,0,0,7800.74707,0,21.99253082,928.7557373,0,1158.814697,203.3266296,161.2450714,521.3476563,35.92356873,229631.5938,229731.375,-0.093754172,-0.093531743,47.23679352,47.25976563,0,0,0,234.074173,141.8065643,1.862479091,0.001022339,0.000793457,97.90285492,22.89751816,14.41937733,185.4937744,57.93006134,375.349884,57.82135391,928.7557373,0,64.20890045,0,0,8.993283272,-18.73687553,1.009246588,1.767596364,-3.607999802,-19.56803322,1.05011034,1.056575537,233.2217865,752.7625732,683.645874,4040,0,74.30638885,33.07500076,214624.4844,5187.51709,3.299999952,4.399999142,4946861,2387.676025,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,73284.08594,0,100,100,0,1,1E-04,0
4640,22.85077667,233.8908386,234.0597839,234.0600128,233.2087555,234.2384186,474.6131592,471.3189087,917.7085571,917.7085571,0,0,0,0,7799.901855,0,22.00098228,0,0,1158.810181,1158.810181,161.2554016,521.3476563,35.90888214,229631.5938,229731.375,-0.09375789,-0.093535453,47.23668289,47.25967407,0,0,0,234.0618896,141.8065643,1.856441855,0.002105713,0.001876831,97.90285492,22.89126968,14.41861343,185.4595947,57.99359894,375.5065613,57.79526901,0,0,64.20808411,0,0,8.993430138,-18.7396965,1.009377837,1.767573595,-3.607999802,-19.57074547,1.049715161,1.056143641,233.2087555,752.5264282,683.6633301,4040,0,74.30036926,33.07500076,214678.7344,5191.922852,3.299999952,4.399999142,4944036,2387.22168,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,73278.14844,0,100,100,0,1,1E-04,0
4645,22.84431839,233.8778534,234.0465546,234.0467834,233.1964874,234.225174,474.6131897,471.3189087,917.6975708,917.6975708,0,0,0,0,7806.913086,0,21.93086815,928.0838013,0,1158.805786,203.3011932,161.169754,521.3476563,35.8942337,229631.5938,229731.375,-0.093761563,-0.093539126,47.23659134,47.25956345,0,0,0,234.0501709,141.8065643,1.906522036,0.003616333,0.003387451,97.90285492,22.88591385,14.41795921,185.4302979,58.06503296,375.6639099,57.76494217,928.0838013,0,64.20727539,0,0,8.993577003,-18.74250603,1.009506345,1.771845818,-3.607999802,-19.56915283,1.049320698,1.0557127,233.1964874,750.8616333,680.3659058,4040,0,74.29434967,33.07500076,214739.625,5196.328125,3.299999952,4.399999142,4938287,2385.355469,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,73272.21094,0,100,100,0,1,1E-04,0
4650,22.83896255,233.8647003,234.0334015,234.0336151,233.1833801,234.2119751,474.6131592,471.3190002,917.6865845,917.6865845,0,0,0,0,7805.931641,0,21.94068527,928.7006836,0,1158.800415,203.2857666,161.1817474,521.3476563,35.87961197,229631.5938,229731.375,-0.093765154,-0.09354271,47.23648071,47.25947189,0,0,0,234.0353546,141.8065643,1.899511695,0.001953125,0.001739502,97.90285492,22.88055801,14.41730499,185.401001,58.13647079,375.8203125,57.73885727,928.7006836,0,64.20645905,0,0,8.993722916,-18.74531174,1.009636402,1.770175457,-3.607999802,-19.57349968,1.04892683,1.055282712,233.1833801,752.0552979,681.6550903,4040,0,74.28833008,33.07500076,214800.4063,5200.727051,3.299999952,4.399999142,4936757.5,2385.524414,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,73266.27344,0,100,100,0,1,1E-04,0
4655,22.83360481,233.8516846,234.0203552,234.0205688,233.1704865,234.1988983,474.6132202,471.3189392,917.6755981,917.6755981,0,0,0,0,7805.078613,0,21.94921303,928.3666382,0,1158.795898,203.2727356,161.1921539,521.3476563,35.86502838,229631.5938,229731.375,-0.093768768,-0.093546316,47.23638916,47.25936127,0,0,0,234.023056,141.8065643,1.89341867,0.002700806,0.002487183,97.90285492,22.87520218,14.41664982,185.3717041,58.20788574,375.9765015,57.71278,928.3666382,0,64.20565033,0,0,8.993868828,-18.74811935,1.009765148,1.770148158,-3.607999802,-19.57620621,1.048533797,1.054853797,233.1704865,751.8204956,681.6760864,4040,0,74.28231049,33.07500076,214861.1094,5205.127441,3.299999952,4.399999142,4934773.5,2385.473877,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,73260.33594,0,100,100,0,1,1E-04,0
4660,22.82824707,233.8387451,234.00737,234.0075836,233.1577301,234.1858826,474.6132507,471.3189392,917.6646118,917.6646118,0,0,0,0,7804.229492,0,21.95770454,928.0480347,0,1158.791382,203.2597351,161.2025299,521.3476563,35.85048294,229631.5938,229731.375,-0.093772382,-0.093549922,47.23627853,47.25926971,0,0,0,234.0107727,141.8065643,1.887353539,0.00340271,0.003189087,97.90285492,22.86984634,14.41599464,185.3424072,58.27928543,376.1324158,57.6866951,928.0480347,0,64.20483398,0,0,8.994007111,-18.75091171,1.00989306,1.77012217,-3.607999802,-19.57889557,1.04814136,1.054425955,233.1577301,751.5861206,681.6962891,4040,0,74.27629089,33.07500076,214921.6094,5209.524414,3.299999952,4.399999142,4932487,2385.275879,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,73254.39844,0,100,100,0,1,1E-04,0
4665,22.82289124,233.8258972,233.9944611,233.9946747,233.1450958,234.1729584,474.6132202,471.3189392,917.6536255,917.6536255,0,0,0,0,7803.384766,0,21.96615219,927.7300415,0,1158.786865,203.2467194,161.2128448,521.3476563,35.83596802,229631.5938,229731.375,-0.093775965,-0.093553491,47.23618698,47.25915909,0,0,0,233.9984894,141.8065643,1.881319761,0.00402832,0.003814697,97.90285492,22.86449051,14.41533947,185.3131104,58.3506546,376.2881165,57.66061783,927.7300415,0,64.20402527,0,0,8.994141579,-18.75369453,1.010020375,1.770097256,-3.607999802,-19.58157539,1.047749519,1.053999066,233.1450958,751.3521118,681.7154541,4040,0,74.2702713,33.07500076,214982,5213.917969,3.299999952,4.399999142,4929998,2384.979492,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,73248.46094,0,100,100,0,1,1E-04,0
