TIME,P,TAVG,THA,THB,TCA,TCB,WRCA,WRCB,PSGA,PSGB,WFWA,WFWB,WSTA,WSTB,VOL,LVPZ,VOID,WLR,WUP,HUP,HLW,WCMT,WRHR,QMWT,MSGA,MSGB,QMGA,QMGB,NSGA,NSGB,TBLD,WTRA,WTRB,TSAT,QRHR,LVCR,SCMA,SCMB,FRCL,PRB,PRBA,TRB,LWRB,DNBR,QFCL,WBK,WSPY,WCSP,HTR,MH2,CNH2,RHBR,RHMT,RHFL,RHRD,RH,PWNT,PWR,TFSB,TFPK,TF,TPCT,WACC,WLPI,WCHG,RM1,RM2,RM3,RM4,RC87,RC131,STRB,STSG,STTB,RBLK,SGLK,DTHY,DWB,WRLA,WRLB,WLD,VCST,VRWS,WADS4,VCMT1,VCMT2,RDPOS,CPS,DPM,GENLD
4295,16.42899513,217.2782898,217.2617645,217.2617188,217.1473541,217.4424133,579.7779541,579.2992554,1034.971191,1034.971191,0,0,0,0,10332.64453,15.12021446,1.8692E-06,300.9002686,11.82887745,1152.514282,185.2687378,7.101225376,237.1704712,41.47403336,229083.8594,229269.1406,-0.110441118,-0.110412873,48.18901062,48.23256683,0,0,0,217.3516541,64.51036835,57.32644653,0.089889526,0.089935303,0,16.43741798,13.42884827,141.1139526,15.18942642,321.1499939,19.24341011,300.9002686,0,64.2665863,0,0,0,-17.63779259,1.204448462,2.348499775,-3.607999802,-17.69284439,1.219386697,1.219824553,235.2639923,235.2639923,235.2639923,217.2617645,0,77.17668152,33.07500076,9764.631836,95.88539886,3.299999952,4.399999142,4340.64502,3.026072741,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,76114.97656,19.71479797,8.297825813,8.297825813,0,1,1E-04,0
4300,16.4289856,217.2782898,217.261734,217.2616882,217.1474915,217.4423828,579.7779541,579.2992554,1034.957764,1034.957764,0,0,0,0,10322.37891,14.65357971,-1.52588E-06,300.9002686,11.82886887,1152.514282,185.2687073,7.082686901,237.1704712,41.46027374,229083.8594,229269.1406,-0.110440589,-0.110412352,48.18889618,48.23245239,0,0,0,217.3516235,64.51036835,57.22378922,0.089889526,0.089935303,0,16.43741798,13.42884827,141.1139526,15.2142992,321.2565613,19.24320984,300.9002686,0,64.26577759,0,0,0,-17.64038086,1.204448462,2.348507643,-3.607999802,-17.69542503,1.218984246,1.219419837,235.2580414,235.2580414,235.2580414,217.261734,0,77.17137146,33.07500076,9767.770508,95.97972107,3.299999952,4.399999142,4339.42041,3.026006937,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,76109.74219,19.71478271,8.190703392,8.190703392,0,1,1E-04,0
4305,16.42897606,217.2783051,217.2617035,217.2616577,217.147644,217.4423523,579.7779541,579.2992554,1034.944336,1034.944336,0,0,0,0,10312.15137,14.1887207,4.88281E-06,300.9002686,11.82886219,1152.514282,185.2686615,7.063671112,237.1704712,41.44651794,229083.8594,229269.1406,-0.110440023,-0.110411793,48.18876266,48.23231888,0,0,0,217.351593,64.51036835,57.12151337,0.089889526,0.089935303,0,16.43741798,13.42884827,141.1139526,15.23917103,321.3631897,19.24300766,300.9002686,0,64.26496124,0,0,0,-17.64295769,1.204448223,2.348515272,-3.607999802,-17.69799423,1.218582273,1.219015241,235.2520905,235.2520905,235.2520905,217.2617035,0,77.1660614,33.07500076,9770.902344,96.07402802,3.299999952,4.399999142,4338.195801,3.025940657,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,76104.50781,19.71477127,8.083580017,8.083580017,0,1,1E-04,0
4310,16.42896461,217.2783203,217.261673,217.2616272,217.1477966,217.4423218,579.7779541,579.2992554,1034.930908,1034.930908,0,0,0,0,10301.96387,13.72562218,-1.79291E-06,300.9002686,11.82885551,1152.514282,185.268631,7.044181824,237.1704712,41.43276215,229083.8594,229269.1406,-0.110439479,-0.110411227,48.18864822,48.23220444,0,0,0,217.3515625,64.51036835,57.01963806,0.089889526,0.089935303,0,16.43741798,13.42884827,141.1139526,15.26404285,321.4699097,19.24280548,300.9002686,0,64.26415253,0,0,0,-17.64553261,1.204448104,2.34852314,-3.607999802,-17.70055962,1.218181014,1.218610644,235.2461548,235.2461548,235.2461548,217.261673,0,77.16075897,33.07500076,9774.033203,96.16828918,3.299999952,4.399999142,4336.973633,3.025874853,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,76099.27344,19.71475983,7.976457596,7.976457596,0,1,1E-04,0
4315,16.42895508,217.2783356,217.2616425,217.2615967,217.1479492,217.4422913,579.7779541,579.2992554,1034.91748,1034.91748,0,0,0,0,10291.81445,13.26428318,-2.2316E-06,300.9002686,11.82884884,1152.514282,185.2686157,7.02421999,237.1704712,41.41918182,229083.8594,229269.1406,-0.110438935,-0.110410705,48.18851471,48.23207092,0,0,0,217.351532,64.51036835,56.91814423,0.089889526,0.089935303,0,16.43741798,13.42884827,141.1139526,15.28891945,321.5753174,19.24260139,300.9002686,0,64.26333618,0,0,0,-17.64810753,1.204447865,2.348530769,-3.607999802,-17.70313072,1.217780232,1.218211174,235.2402649,235.2402649,235.2402649,217.2616425,0,77.15544891,33.07500076,9777.152344,96.26251984,3.299999952,4.399999142,4335.750488,3.02580905,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,76094.03906,19.71474838,7.869334698,7.869334698,0,1,1E-04,0
4320,16.42894554,217.2783508,217.2616119,217.2615662,217.1481018,217.4422607,579.7779541,579.2992554,1034.904053,1034.904053,0,0,0,0,10281.70313,12.80469704,2.09808E-06,300.9002686,11.82884121,1152.514282,185.2685699,7.003787041,237.1704712,41.40556717,229083.8594,229269.1406,-0.110438384,-0.110410146,48.18840027,48.2319603,0,0,0,217.3515015,64.51036835,56.81703186,0.089889526,0.089935303,0,16.43741798,13.42884827,141.1139526,15.31379509,321.6810608,19.24240112,300.9002686,0,64.26252747,0,0,0,-17.65067291,1.204447627,2.34853816,-3.607999802,-17.70568657,1.217380166,1.21781075,235.234375,235.234375,235.234375,217.2616119,0,77.15013885,33.07500076,9780.270508,96.3567276,3.299999952,4.399999142,4334.52832,3.025743008,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,76088.80469,19.71473694,7.7622118,7.7622118,0,1,1E-04,0
4325,16.428936,217.2783661,217.2615814,217.2615356,217.1482391,217.4422302,579.7779541,579.2992554,1034.890625,1034.890625,0,0,0,0,10271.63086,12.34683895,-4.02451E-06,300.9002686,11.82883358,1152.514282,185.2685394,6.982889652,237.1704712,41.39198303,229083.8594,229269.1406,-0.110437833,-0.110409588,48.18826675,48.23182297,0,0,0,217.3514709,64.51036835,56.71630859,0.089889526,0.089935303,0,16.43741798,13.42884827,141.1139526,15.33866882,321.7866211,19.24219704,300.9002686,0,64.26171112,0,0,0,-17.65323639,1.204447389,2.348546028,-3.607999802,-17.70824242,1.216980696,1.21741128,235.2285004,235.2285004,235.2285004,217.2615814,0,77.14483643,33.07500076,9783.37793,96.45088959,3.299999952,4.399999142,4333.307129,3.025677204,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,76083.57031,19.71472359,7.655088902,7.655088902,0,1,1E-04,0
4330,16.42892647,217.2783813,217.2615662,217.2615051,217.1483765,217.4421997,579.7779541,579.2992554,1034.877197,1034.877197,0,0,0,0,10261.5957,11.89072418,2.28882E-06,300.9002686,11.8288269,1152.51416,185.2685089,6.961523533,237.1704712,41.37840271,229083.8594,229269.1406,-0.110437296,-0.110409059,48.18815613,48.23171234,0,0,0,217.3514404,64.51036835,56.61595535,0.089874268,0.089935303,0,16.43741798,13.42884827,141.1139526,15.36354446,321.8922424,19.24199486,300.9002686,0,64.2609024,0,0,0,-17.65579796,1.20444715,2.348553419,-3.607999802,-17.71079826,1.216581702,1.217011809,235.2226257,235.2226257,235.2226257,217.2615662,0,77.13952637,33.07500076,9786.481445,96.54503632,3.299999952,4.399999142,4332.085938,3.025611162,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,76078.33594,19.71471214,7.54796648,7.54796648,0,1,1E-04,0
4335,16.42891693,217.2783966,217.2615356,217.2614746,217.1485291,217.4421692,579.7779541,579.2992554,1034.86377,1034.86377,0,0,0,0,10251.59961,11.4363451,-1.71661E-07,300.9002686,11.82881927,1152.51416,185.2684784,6.939691067,237.1704712,41.36485672,229083.8594,229269.1406,-0.110436745,-0.1104085,48.1880188,48.2315979,0,0,0,217.3514099,64.51036835,56.51599503,0.089874268,0.089935303,0,16.43741798,13.42884827,141.1139526,15.38842297,321.9976807,19.24179077,300.9002686,0,64.26008606,0,0,0,-17.65835571,1.204447031,2.348561049,-3.607999802,-17.71334648,1.216183424,1.216613412,235.2167664,235.2167664,235.2167664,217.2615356,0,77.13422394,33.07500076,9789.578125,96.6391449,3.299999952,4.399999142,4330.865723,3.02554512,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,76073.10156,19.7147007,7.440843582,7.440843582,0,1,1E-04,0
4340,16.42890739,217.2784119,217.2615051,217.2614441,217.1486816,217.4421387,579.7779541,579.2992554,1034.850342,1034.850342,0,0,0,0,10241.64063,10.98365879,-1.31607E-06,300.9002686,11.8288126,1152.51416,185.2684479,6.917403698,237.1704712,41.35131073,229083.8594,229269.1406,-0.110436209,-0.110407971,48.18790817,48.23146439,0,0,0,217.3513794,64.51036835,56.41640472,0.089874268,0.089935303,0,16.43741798,13.42884827,141.1139526,15.41330147,322.1031494,19.24159241,300.9002686,0,64.25927734,0,0,0,-17.66090584,1.204446793,2.348568678,-3.607999802,-17.71589088,1.215785861,1.216215014,235.2109222,235.2109222,235.2109222,217.2615051,0,77.12891388,33.07500076,9792.667969,96.73321533,3.299999952,4.399999142,4329.645508,3.025479078,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,76067.86719,19.71468925,7.333720684,7.333720684,0,1,1E-04,0
4345,16.42889595,217.2784271,217.2614746,217.2614136,217.1488342,217.4421082,579.7779541,579.2992554,1034.836914,1034.836914,0,0,0,0,10231.71875,10.53267574,1.16348E-06,300.9002686,11.82880592,1152.51416,185.2684174,6.894658566,237.1704712,41.3378334,229083.8594,229269.1406,-0.110435657,-0.110407412,48.18779373,48.23134995,0,0,0,217.3513489,64.51036835,56.31718826,0.089874268,0.089935303,0,16.43741798,13.42884827,141.1139526,15.43817997,322.2081604,19.24138832,300.9002686,0,64.258461,0,0,0,-17.66345787,1.204446554,2.348576307,-3.607999802,-17.71843338,1.215388536,1.215818644,235.2050781,235.2050781,235.2050781,217.2614746,0,77.12360382,33.07500076,9795.755859,96.82727051,3.299999952,4.399999142,4328.426758,3.025413036,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,76062.63281,19.71467781,7.226597786,7.226597786,0,1,1E-04,0
4350,16.42888641,217.2784424,217.2614441,217.2613831,217.1489868,217.4420776,579.7779541,579.2992554,1034.823486,1034.823486,0,0,0,0,10221.83398,10.08334541,-3.85284E-06,300.9002686,11.82879925,1152.51416,185.2683868,6.871469021,237.1704712,41.32432175,229083.8594,229269.1406,-0.110435106,-0.110406861,48.18766022,48.23121643,0,0,0,217.3513184,64.51036835,56.21833801,0.089874268,0.089935303,0,16.43741798,13.42884827,141.1139526,15.46305847,322.3135376,19.24118614,300.9002686,0,64.25765228,0,0,0,-17.66600037,1.204446316,2.348583698,-3.607999802,-17.72097015,1.214991927,1.2154212,235.1992493,235.1992493,235.1992493,217.2614441,0,77.11830139,33.07500076,9798.831055,96.92127991,3.299999952,4.399999142,4327.208496,3.02534771,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,76057.39844,19.71466637,7.119474888,7.119474888,0,1,1E-04,0
4355,16.42887688,217.2784576,217.2614136,217.2613525,217.1491241,217.4420471,579.7779541,579.2992554,1034.810059,1034.810059,0,0,0,0,10211.98535,9.63570118,7.43866E-07,300.9002686,11.82879257,1152.51416,185.2683716,6.847826958,237.1704712,41.31084824,229083.8594,229269.1406,-0.110434569,-0.110406332,48.18754578,48.23110199,0,0,0,217.3512878,64.51036835,56.11985397,0.089874268,0.089935303,0,16.43741798,13.42884827,141.1139526,15.48793697,322.4186401,19.24098206,300.9002686,0,64.25683594,0,0,0,-17.66854095,1.204446197,2.348591328,-3.607999802,-17.72350311,1.214596033,1.215024948,235.1934204,235.1934204,235.1934204,217.2614136,0,77.11299133,33.07500076,9801.905273,97.01526642,3.299999952,4.399999142,4325.989746,3.025281668,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,76052.16406,19.71465492,7.012352467,7.012352467,0,1,1E-04,0
4360,16.42886734,217.2784729,217.2613831,217.261322,217.1492767,217.4420166,579.7779541,579.2992554,1034.796631,1034.796631,0,0,0,0,10202.1748,9.189750671,-2.89917E-06,300.9002686,11.82878494,1152.51416,185.2683258,6.823729038,237.1704712,41.29740524,229083.8594,229269.1406,-0.110434011,-0.110405773,48.18741226,48.23096848,0,0,0,217.3512573,64.51036835,56.02174759,0.089874268,0.089935303,0,16.43741798,13.42884827,141.1139526,15.51281548,322.5236206,19.24078178,300.9002686,0,64.25602722,0,0,0,-17.67107964,1.204445958,2.348598957,-3.607999802,-17.72603416,1.214200616,1.214629531,235.1876068,235.1876068,235.1876068,217.2613831,0,77.10768127,33.07500076,9804.970703,97.10920715,3.299999952,4.399999142,4324.771973,3.025215864,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,76046.92969,19.71464348,6.905229568,6.905229568,0,1,1E-04,0
4365,16.4288578,217.2784882,217.2613525,217.2612915,217.1494293,217.4419861,579.7779541,579.2992554,1034.783203,1034.783203,0,0,0,0,10192.40039,8.745486259,3.07083E-06,300.9002686,11.82877827,1152.51416,185.2683105,6.799178123,237.1704712,41.28396225,229083.8594,229269.1406,-0.110433482,-0.110405244,48.18729782,48.23085785,0,0,0,217.3512268,64.51036835,55.9240036,0.089874268,0.089935303,0,16.43741798,13.42884827,141.1139526,15.53769302,322.6286316,19.2405777,300.9002686,0,64.25521088,0,0,0,-17.67361259,1.20444572,2.348606348,-3.607999802,-17.72855949,1.213805914,1.214234233,235.1817932,235.1817932,235.1817932,217.2613525,0,77.10237885,33.07500076,9808.033203,97.20313263,3.299999952,4.399999142,4323.555664,3.025149822,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,76041.69531,19.71463203,6.79810667,6.79810667,0,1,1E-04,0
4370,16.42884827,217.2785034,217.261322,217.261261,217.1495819,217.4419556,579.7779541,579.2992554,1034.769775,1034.769775,0,0,0,0,10182.66309,8.302883148,3.43323E-06,300.9002686,11.82877064,1152.51416,185.2682648,6.774180889,237.1704712,41.27056122,229083.8594,229269.1406,-0.110432923,-0.110404685,48.18716431,48.23072052,0,0,0,217.3511963,64.51036835,55.82662964,0.089874268,0.089935303,0,16.43741798,13.42884827,141.1139526,15.56257248,322.7333984,19.24037552,300.9002686,0,64.25440216,0,0,0,-17.67613792,1.204445481,2.348613977,-3.607999802,-17.73107719,1.21341157,1.213840008,235.1759949,235.1759949,235.1759949,217.261322,0,77.09706879,33.07500076,9811.089844,97.29701996,3.299999952,4.399999142,4322.339844,3.025084019,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,76036.46094,19.71461868,6.690983772,6.690983772,0,1,1E-04,0
4375,16.42883873,217.2785187,217.2612915,217.2612305,217.1497345,217.441925,579.7779541,579.2992554,1034.756348,1034.756348,0,0,0,0,10172.96289,7.86195755,1.75476E-06,300.9002686,11.82876301,1152.51416,185.2682343,6.748732567,237.1704712,41.25715637,229083.8594,229269.1406,-0.110432371,-0.110404134,48.18705368,48.23060989,0,0,0,217.3511658,64.51036835,55.72962952,0.089874268,0.089935303,0,16.43741798,13.42884827,141.1139526,15.58745098,322.8382568,19.24017525,300.9002686,0,64.25358582,0,0,0,-17.67866707,1.204445362,2.348621607,-3.607999802,-17.73359871,1.21301806,1.213445783,235.1701965,235.1701965,235.1701965,217.2612915,0,77.09175873,33.07500076,9814.137695,97.39087677,3.299999952,4.399999142,4321.124023,3.025018215,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,76031.22656,19.71460724,6.583860874,6.583860874,0,1,1E-04,0
4380,16.42882919,217.2785339,217.261261,217.2612,217.1498718,217.4418945,579.7779541,579.2992554,1034.74292,1034.74292,0,0,0,0,10163.29883,7.422676563,5.62668E-07,300.9002686,11.82875633,1152.51416,185.2682037,6.722842216,237.1704712,41.24374771,229083.8594,229269.1406,-0.110431843,-0.110403597,48.18691635,48.23047256,0,0,0,217.3511353,64.51036835,55.63298798,0.089874268,0.089935303,0,16.43741798,13.42884827,141.1139526,15.61232853,322.9432068,19.23997307,300.9002686,0,64.2527771,0,0,0,-17.68118668,1.204445124,2.348628759,-3.607999802,-17.73611259,1.212624907,1.213051438,235.1643982,235.1643982,235.1643982,217.261261,0,77.0864563,33.07500076,9817.182617,97.48469543,3.299999952,4.399999142,4319.908203,3.024952412,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,76025.99219,19.71459579,6.476738453,6.476738453,0,1,1E-04,0
4385,16.42881966,217.2785492,217.2612305,217.2611694,217.1500244,217.441864,579.7779541,579.2992554,1034.729492,1034.729492,0,0,0,0,10153.67188,6.98506546,-4.34875E-06,300.9002686,11.82874966,1152.514038,185.2681732,6.696503639,237.1704712,41.23034668,229083.8594,229269.1406,-0.110431284,-0.110403046,48.18680573,48.23036194,0,0,0,217.3511047,64.51036835,55.53672028,0.089874268,0.089935303,0,16.43741798,13.42884827,141.1139526,15.63720989,323.0482178,19.23976898,300.9002686,0,64.25196075,0,0,0,-17.68370247,1.204444885,2.348636389,-3.607999802,-17.73862076,1.212232471,1.212657213,235.1585999,235.1585999,235.1585999,217.2612305,0,77.08114624,33.07500076,9820.217773,97.57849121,3.299999952,4.399999142,4318.693848,3.024886608,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,76020.75781,19.71458435,6.369615555,6.369615555,0,1,1E-04,0
4390,16.42881012,217.2785645,217.2612,217.2611389,217.150177,217.4418335,579.7779541,579.2992554,1034.716064,1034.716064,0,0,0,0,10144.07813,6.549023628,3.94821E-06,300.9002686,11.82874298,1152.514038,185.2681427,6.669742584,237.1704712,41.21693802,229083.8594,229269.1406,-0.110430725,-0.110402487,48.1866684,48.23022461,0,0,0,217.3510742,64.51036835,55.44078064,0.089874268,0.089935303,0,16.43741798,13.42884827,141.1139526,15.66209221,323.1532898,19.2395668,300.9002686,0,64.25115204,0,0,0,-17.68621826,1.204444647,2.348644018,-3.607999802,-17.74112892,1.21184051,1.212262869,235.1528015,235.1528015,235.1528015,217.2612,0,77.07583618,33.07500076,9823.250977,97.67224884,3.299999952,4.399999142,4317.479492,3.024821043,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,76015.52344,19.71457291,6.262492657,6.262492657,0,1,1E-04,0
4395,16.42880058,217.2785797,217.2611694,217.2611237,217.1503296,217.4417877,579.7779541,579.2992554,1034.702637,1034.702637,0,0,0,0,10134.52148,6.114609718,-7.05719E-07,300.9002686,11.82873631,1152.514038,185.2681122,6.64254427,237.1704712,41.20353317,229083.8594,229269.1406,-0.110430196,-0.110401958,48.18655777,48.23011398,0,0,0,217.3510437,64.51036835,55.34521484,0.089874268,0.089920044,0,16.43741798,13.42884827,141.1139526,15.68697643,323.2584229,19.23936462,300.9002686,0,64.25033569,0,0,0,-17.68872643,1.204444528,2.348651409,-3.607999802,-17.74363136,1.211449265,1.211868644,235.1470032,235.1470032,235.1470032,217.2611694,0,77.07053375,33.07500076,9826.275391,97.76599121,3.299999952,4.399999142,4316.266113,3.024755001,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,76010.28906,19.71456146,6.155369759,6.155369759,0,1,1E-04,0
4400,16.42879105,217.278595,217.2611389,217.2610931,217.1504822,217.4417572,579.7779541,579.2992554,1034.689209,1034.689209,0,0,0,0,10125.00098,5.681840897,-4.76837E-06,300.9002686,11.82872868,1152.514038,185.2680817,6.614903927,237.1704712,41.19023132,229083.8594,229269.1406,-0.110429645,-0.110401407,48.18642044,48.22998047,0,0,0,217.3510132,64.51036835,55.25001144,0.089874268,0.089920044,0,16.43741798,13.42884827,141.1139526,15.71186256,323.3628235,19.23916245,300.9002686,0,64.24952698,0,0,0,-17.69122887,1.204444289,2.3486588,-3.607999802,-17.74612808,1.211058378,1.211477399,235.1412506,235.1412506,235.1412506,217.2611389,0,77.06522369,33.07500076,9829.296875,97.85968781,3.299999952,4.399999142,4315.053711,3.024689436,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,76005.05469,19.71455002,6.048246861,6.048246861,0,1,1E-04,0
4405,16.42878151,217.2786102,217.2611237,217.2610779,217.1506348,217.4417419,579.7779541,579.2992554,1034.675781,1034.675781,0,0,0,0,10115.51563,5.250699997,-2.25067E-06,300.9002686,11.828722,1152.514038,185.2680511,6.586826324,237.1704712,41.17697144,229083.8594,229269.1406,-0.110429108,-0.110400863,48.18630981,48.22986603,0,0,0,217.3509979,64.51036835,55.15515518,0.089874268,0.089920044,0,16.43741798,13.42884827,141.1139526,15.73674774,323.46698,19.23895836,300.9002686,0,64.24871063,0,0,0,-17.69373131,1.204444051,2.34866643,-3.607999802,-17.74862099,1.210668325,1.211087346,235.1355133,235.1355133,235.1355133,217.2611237,0,77.05992126,33.07500076,9832.307617,97.95335388,3.299999952,4.399999142,4313.841309,3.024623632,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,75999.82031,19.71453857,5.941124439,5.941124439,0,1,1E-04,0
4410,16.42877197,217.2786255,217.2610931,217.2610474,217.1507874,217.4417114,579.7779541,579.2992554,1034.662354,1034.662354,0,0,0,0,10106.06543,4.821162701,1.49727E-06,300.9002686,11.82871532,1152.514038,185.2680206,6.558317661,237.1704712,41.16370392,229083.8594,229269.1406,-0.110428557,-0.110400319,48.1861763,48.22973251,0,0,0,217.3509674,64.51036835,55.06065369,0.089874268,0.089920044,0,16.43741798,13.42884827,141.1139526,15.76163387,323.571228,19.23875618,300.9002686,0,64.24790192,0,0,0,-17.69622993,1.204443812,2.34867382,-3.607999802,-17.75111198,1.210278749,1.210697174,235.1297913,235.1297913,235.1297913,217.2610931,0,77.05461121,33.07500076,9835.318359,98.04699707,3.299999952,4.399999142,4312.629395,3.024557829,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,75994.58594,19.71452713,5.834001541,5.834001541,0,1,1E-04,0
4415,16.42876244,217.2786407,217.2610626,217.2610168,217.1509399,217.4416809,579.7779541,579.2992554,1034.648926,1034.648926,0,0,0,0,10096.65137,4.393244743,1.71661E-07,300.9002686,11.82870865,1152.514038,185.2679901,6.529373169,237.1704712,41.15047455,229083.8594,229269.1406,-0.110427998,-0.11039976,48.18606186,48.22961807,0,0,0,217.3509369,64.51036835,54.96651459,0.089874268,0.089920044,0,16.43741798,13.42884827,141.1139526,15.78652096,323.6752625,19.23855591,300.9002686,0,64.24708557,0,0,0,-17.69872093,1.204443693,2.348681211,-3.607999802,-17.75359726,1.20988965,1.210308075,235.1240692,235.1240692,235.1240692,217.2610626,0,77.04930115,33.07500076,9838.319336,98.14059448,3.299999952,4.399999142,4311.418945,3.024492264,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,75989.35156,19.71451569,5.726878643,5.726878643,0,1,1E-04,0
4420,16.4287529,217.278656,217.2610321,217.2609863,217.1510925,217.4416504,579.7779541,579.2992554,1034.635498,1034.635498,0,0,0,0,10087.27051,3.966856003,3.24249E-06,300.9002686,11.82870197,1152.514038,185.2679596,6.50001812,237.1704712,41.13728333,229083.8594,229269.1406,-0.110427469,-0.110399224,48.18595123,48.22950745,0,0,0,217.3509064,64.51036835,54.87270355,0.089874268,0.089920044,0,16.43741798,13.42884827,141.1139526,15.811409,323.7790527,19.23835373,300.9002686,0,64.24627686,0,0,0,-17.70121193,1.204443455,2.348688602,-3.607999802,-17.75607872,1.209501028,1.209920049,235.1183472,235.1183472,235.1183472,217.2610321,0,77.04399872,33.07500076,9841.31543,98.23416901,3.299999952,4.399999142,4310.20752,3.02442646,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,75984.11719,19.71450424,5.619755745,5.619755745,0,1,1E-04,0
4425,16.42874336,217.2786713,217.2610016,217.2609558,217.1512299,217.4416199,579.7779541,579.2992554,1034.62207,1034.62207,0,0,0,0,10077.9248,3.542053699,3.76701E-06,300.9002686,11.82869434,1152.514038,185.2679291,6.470236778,237.1704712,41.12408447,229083.8594,229269.1406,-0.110426918,-0.110398673,48.1858139,48.22937012,0,0,0,217.3508759,64.51036835,54.77924728,0.089874268,0.089920044,0,16.43741798,13.42884827,141.1139526,15.83629799,323.8829651,19.23814964,300.9002686,0,64.24546051,0,0,0,-17.7036972,1.204443216,2.348695993,-3.607999802,-17.75855827,1.209113121,1.209531903,235.1126404,235.1126404,235.1126404,217.2610016,0,77.03868866,33.07500076,9844.308594,98.32772064,3.299999952,4.399999142,4308.997559,3.024360657,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,75978.88281,19.7144928,5.512632847,5.512632847,0,1,1E-04,0
4430,16.42873383,217.2786865,217.2609711,217.2609253,217.1513824,217.4415894,579.7779541,579.2992554,1034.608643,1034.608643,0,0,0,0,10068.61523,3.118854523,-4.34875E-06,300.9002686,11.82868767,1152.514038,185.2679138,6.440024376,237.1704712,41.11089325,229083.8594,229269.1406,-0.110426359,-0.110398121,48.18568039,48.2292366,0,0,0,217.3508453,64.51036835,54.68615341,0.089874268,0.089920044,0,16.43741798,13.42884827,141.1139526,15.86118793,323.986908,19.23794937,300.9002686,0,64.24465179,0,0,0,-17.70617676,1.204442978,2.348703384,-3.607999802,-17.7610302,1.20872581,1.209143877,235.1069489,235.1069489,235.1069489,217.2609711,0,77.0333786,33.07500076,9847.293945,98.42123413,3.299999952,4.399999142,4307.788574,3.024295092,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,75973.64844,19.71448135,5.405510426,5.405510426,0,1,1E-04,0
4435,16.42872429,217.2787018,217.2609406,217.2608948,217.151535,217.4415588,579.7779541,579.2992554,1034.595215,1034.595215,0,0,0,0,10059.33984,2.697250605,-3.30448E-06,300.9002686,11.82868099,1152.514038,185.267868,6.409383774,237.1704712,41.09776688,229083.8594,229269.1406,-0.11042583,-0.110397585,48.18556595,48.22912216,0,0,0,217.3508148,64.51036835,54.59339905,0.089874268,0.089920044,0,16.43741798,13.42884827,141.1139526,15.88607693,324.0903931,19.23774529,300.9002686,0,64.24383545,0,0,0,-17.7086544,1.204442859,2.348710775,-3.607999802,-17.76350021,1.208338976,1.208757877,235.1012573,235.1012573,235.1012573,217.2609406,0,77.02807617,33.07500076,9850.272461,98.5147171,3.299999952,4.399999142,4306.580078,3.024229288,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,75968.41406,19.71446991,5.298387527,5.298387527,0,1,1E-04,0
