TIME,P,TAVG,THA,THB,TCA,TCB,WRCA,WRCB,PSGA,PSGB,WFWA,WFWB,WSTA,WSTB,VOL,LVPZ,VOID,WLR,WUP,HUP,HLW,WCMT,WRHR,QMWT,MSGA,MSGB,QMGA,QMGB,NSGA,NSGB,TBLD,WTRA,WTRB,TSAT,QRHR,LVCR,SCMA,SCMB,FRCL,PRB,PRBA,TRB,LWRB,DNBR,QFCL,WBK,WSPY,WCSP,HTR,MH2,CNH2,RHBR,RHMT,RHFL,RHRD,RH,PWNT,PWR,TFSB,TFPK,TF,TPCT,WACC,WLPI,WCHG,RM1,RM2,RM3,RM4,RC87,RC131,STRB,STSG,STTB,RBLK,SGLK,DTHY,DWB,WRLA,WRLB,WLD,VCST,VRWS,WADS4,VCMT1,VCMT2,RDPOS,CPS,DPM,GENLD
3145,19.84591675,227.1481018,227.2383118,227.2386322,226.7199097,227.396637,522.3721313,520.6585083,1003.86438,1003.86438,0,0,0,0,10375.26465,17.05748558,3.43323E-07,245.8981781,14.28981876,1156.105713,195.0645752,39.49050522,360.7490234,45.35417175,229416.7813,229577.7969,-0.102448657,-0.102339037,47.98146439,48.01912689,0,0,0,227.1719513,98.12373352,57.7526474,-0.066360474,-0.066680908,0,19.86372566,14.04264832,168.5783691,20.09635735,295.5600586,43.25608826,245.8981781,0,64.45811462,0,0,0,-16.86512947,1.080993414,2.333533287,-3.607999802,-17.05860138,1.331519365,1.333946228,246.8162537,246.8162537,246.8162537,227.2383118,0,76.88608551,33.07500076,12740.0459,73.44032288,3.299999952,4.399999142,4637.239258,3.041544199,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,75828.39844,0,32.78830719,32.78830719,0,1,1E-04,0
3150,19.83538246,227.1238556,227.213974,227.2142944,226.6960297,227.3722229,522.3721313,520.6585083,1003.851563,1003.851563,0,0,0,0,10377.83594,17.17435646,-9.53674E-07,245.7676392,14.28223419,1156.095581,195.0357513,39.31520081,360.7490234,45.33369064,229416.7813,229577.7969,-0.102455966,-0.102346338,47.98134995,48.01901245,0,0,0,227.1477966,98.12373352,57.77835846,-0.066177368,-0.066497803,0,19.85317993,14.04100704,168.505127,20.11775017,295.6986084,43.19171906,245.7676392,0,64.4572525,0,0,0,-16.86914825,1.081269145,2.333576202,-3.607999802,-17.06230354,1.330919862,1.333343863,246.7831268,246.7831268,246.7831268,227.213974,0,76.88101196,33.07500076,12742.37891,73.54216766,3.299999952,4.399999142,4635.868164,3.041475058,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,75823.39844,0,32.68122482,32.68122482,0,1,1E-04,0
3155,19.82485199,227.0996552,227.1897125,227.190033,226.6721497,227.3478088,522.3721313,520.6585083,1003.838745,1003.838745,0,0,0,0,10380.38867,17.2903862,-1.75476E-06,245.6371307,14.27465057,1156.085449,195.0069275,39.14012527,360.7490234,45.31317902,229416.7813,229577.7969,-0.102463283,-0.10235364,47.98123932,48.01887894,0,0,0,227.123642,98.12373352,57.80388641,-0.066070557,-0.066390991,0,19.84263992,14.03937054,168.4318848,20.13913155,295.8375244,43.12734222,245.6371307,0,64.45639038,0,0,0,-16.87315559,1.081544518,2.333619118,-3.607999802,-17.06599045,1.330321431,1.332740545,246.7500153,246.7500153,246.7500153,227.1897125,0,76.87594604,33.07500076,12744.70996,73.64398193,3.299999952,4.399999142,4634.499512,3.041405678,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,75818.39844,0,32.57414627,32.57414627,0,1,1E-04,0
3160,19.81432343,227.0755005,227.165451,227.1657715,226.6483765,227.3234863,522.3721313,520.6585083,1003.825928,1003.825928,0,0,0,0,10382.92285,17.40559578,2.55585E-06,245.5066833,14.26706886,1156.075317,194.9780884,38.96526718,360.7490234,45.29270172,229416.7813,229577.7969,-0.102470554,-0.102360912,47.98112488,48.0187645,0,0,0,227.0994873,98.12373352,57.82922745,-0.065963745,-0.06628418,0,19.83209801,14.03773499,168.3586426,20.16049004,295.9763184,43.06297684,245.5066833,0,64.45552826,0,0,0,-16.87715149,1.081819415,2.333662033,-3.607999802,-17.06966972,1.329724312,1.3321383,246.7169952,246.7169952,246.7169952,227.165451,0,76.8708725,33.07500076,12747.03027,73.74578094,3.299999952,4.399999142,4633.129883,3.041336536,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,75813.39844,0,32.4670639,32.4670639,0,1,1E-04,0
3165,19.80379105,227.0513611,227.1411896,227.14151,226.624649,227.2992249,522.3721313,520.6585083,1003.81311,1003.81311,0,0,0,0,10385.43945,17.51995659,-4.08173E-06,245.3761597,14.25948715,1156.065186,194.949234,38.79064178,360.7490234,45.27236176,229416.7813,229577.7969,-0.102477841,-0.102368183,47.98099136,48.01865387,0,0,0,227.0753326,98.12373352,57.85439301,-0.065856934,-0.066177368,0,19.82155418,14.03609562,168.2854004,20.1818409,296.1143494,42.99860382,245.3761597,0,64.45466614,0,0,0,-16.88113403,1.082094431,2.333704472,-3.607999802,-17.07333565,1.329128385,1.331540108,246.6840363,246.6840363,246.6840363,227.1411896,0,76.86580658,33.07500076,12749.35059,73.84751892,3.299999952,4.399999142,4631.762695,3.041267633,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,75808.39844,0,32.35998535,32.35998535,0,1,1E-04,0
3170,19.79325676,227.0272369,227.1169281,227.1172485,226.6009216,227.2749634,522.3721313,520.6585083,1003.800293,1003.800293,0,0,0,0,10387.93652,17.63348198,8.01086E-07,245.2456207,14.25190258,1156.054932,194.9203644,38.61623764,360.7490234,45.25199127,229416.7813,229577.7969,-0.102485105,-0.102375448,47.98087692,48.01853943,0,0,0,227.0511627,98.12373352,57.87936401,-0.065765381,-0.066085815,0,19.81100845,14.0344553,168.2121582,20.20316696,296.2527161,42.93423843,245.2456207,0,64.45380402,0,0,0,-16.88510513,1.082369328,2.333747387,-3.607999802,-17.07699013,1.328533649,1.330940962,246.6510773,246.6510773,246.6510773,227.1169281,0,76.86073303,33.07500076,12751.66309,73.94924164,3.299999952,4.399999142,4630.395508,3.041198254,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,75803.39844,0,32.2529068,32.2529068,0,1,1E-04,0
3175,19.78272629,227.0031128,227.0926666,227.0929871,226.577179,227.2507019,522.3721313,520.6585083,1003.787476,1003.787476,0,0,0,0,10390.41602,17.74620438,4.80652E-06,245.1151276,14.24432182,1156.0448,194.8914948,38.44205093,360.7490234,45.2317276,229416.7813,229577.7969,-0.102492392,-0.102382727,47.9807663,48.01840591,0,0,0,227.0270233,98.12373352,57.90415955,-0.065643311,-0.065963745,0,19.80046844,14.03281975,168.138916,20.22448349,296.3905029,42.86987305,245.1151276,0,64.45294189,0,0,0,-16.88906288,1.082644343,2.333790064,-3.607999802,-17.08062935,1.327940106,1.330344915,246.6181793,246.6181793,246.6181793,227.0926666,0,76.85566711,33.07500076,12753.97266,74.05091095,3.299999952,4.399999142,4629.028809,3.041129351,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,75798.39844,0,32.14582443,32.14582443,0,1,1E-04,0
3180,19.77219009,226.9789734,227.0684052,227.0687256,226.5534515,227.2264404,522.3721313,520.6585083,1003.774658,1003.774658,0,0,0,0,10392.87793,17.85808563,-4.57764E-07,244.9845886,14.23673534,1156.034668,194.8625793,38.26808929,360.7490234,45.21160507,229416.7813,229577.7969,-0.102499671,-0.102390006,47.98065186,48.01829147,0,0,0,227.0028534,98.12373352,57.9287796,-0.065551758,-0.065872192,0,19.78992081,14.03117752,168.0656738,20.24577904,296.5274963,42.80550003,244.9845886,0,64.45207214,0,0,0,-16.89300919,1.082919717,2.333832502,-3.607999802,-17.08425713,1.327347755,1.329753041,246.5853119,246.5853119,246.5853119,227.0684052,0,76.85059357,33.07500076,12756.27246,74.15257263,3.299999952,4.399999142,4627.662109,3.041059971,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,75793.39844,0,32.03874588,32.03874588,0,1,1E-04,0
3185,19.76166153,226.9548492,227.0441437,227.0444641,226.5297241,227.202179,522.3721313,520.6585083,1003.761841,1003.761841,0,0,0,0,10395.32129,17.96915436,1.06812E-06,244.854126,14.22915363,1156.024414,194.8336945,38.09434509,360.7490234,45.19147491,229416.7813,229577.7969,-0.10250695,-0.102397263,47.98054123,48.01818085,0,0,0,226.9786987,98.12373352,57.95321274,-0.065444946,-0.065765381,0,19.7793808,14.02954102,167.9924316,20.26706505,296.6646118,42.74113846,244.854126,0,64.45121002,0,0,0,-16.89694405,1.083194971,2.333875179,-3.607999802,-17.08787346,1.326756716,1.329161048,246.5524597,246.5524597,246.5524597,227.0441437,0,76.84552765,33.07500076,12758.56934,74.25417328,3.299999952,4.399999142,4626.296387,3.040990829,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,75788.39844,0,31.93166542,31.93166542,0,1,1E-04,0
3190,19.75113106,226.9307404,227.0198822,227.0202026,226.5060425,227.1779633,522.3721313,520.6585083,1003.749023,1003.749023,0,0,0,0,10397.74707,18.0794239,2.55585E-06,244.7236176,14.22157192,1156.014282,194.8047638,37.92081833,360.7490234,45.1713829,229416.7813,229577.7969,-0.102514222,-0.102404535,47.98040771,48.01806641,0,0,0,226.9545441,98.12373352,57.9774704,-0.065338135,-0.065658569,0,19.76884079,14.02790546,167.9191895,20.2883358,296.8016357,42.67677689,244.7236176,0,64.4503479,0,0,0,-16.90086746,1.083470106,2.333917618,-3.607999802,-17.09148026,1.326166749,1.328570127,246.5196381,246.5196381,246.5196381,227.0198822,0,76.8404541,33.07500076,12760.86035,74.3557663,3.299999952,4.399999142,4624.931641,3.04092145,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,75783.39844,0,31.82458496,31.82458496,0,1,1E-04,0
3195,19.74060059,226.9066925,226.9956207,226.9959412,226.4824524,227.1538544,522.3721313,520.6585083,1003.736206,1003.736206,0,0,0,0,10400.15625,18.18889999,-4.50134E-06,244.5931244,14.21399021,1156.004028,194.7758484,37.74750137,360.7490234,45.1511879,229416.7813,229577.7969,-0.102521464,-0.102411762,47.98029327,48.01793289,0,0,0,226.9304047,98.12373352,58.00156403,-0.065216064,-0.065536499,0,19.75829697,14.02626801,167.8459473,20.30958748,296.9394836,42.61241531,244.5931244,0,64.44948578,0,0,0,-16.90477943,1.083744884,2.333960056,-3.607999802,-17.0950737,1.325577974,1.327976108,246.4868317,246.4868317,246.4868317,226.9956207,0,76.83538818,33.07500076,12763.14746,74.45730591,3.299999952,4.399999142,4623.568359,3.040852547,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,75778.39844,0,31.7175045,31.7175045,0,1,1E-04,0
3200,19.73006439,226.8826447,226.9713593,226.9716797,226.4588776,227.1297455,522.3721313,520.6585083,1003.723389,1003.723389,0,0,0,0,10402.5459,18.29755592,3.31879E-06,244.4625549,14.20640373,1155.993896,194.7469025,37.57440948,360.7490234,45.13106537,229416.7813,229577.7969,-0.102528736,-0.102419019,47.98018265,48.01782227,0,0,0,226.9062347,98.12373352,58.02545929,-0.065124512,-0.065444946,0,19.74775314,14.02462769,167.7727051,20.33082581,297.0769348,42.54805756,244.4625549,0,64.44862366,0,0,0,-16.90867805,1.084019661,2.334002495,-3.607999802,-17.0986557,1.324990392,1.327384233,246.4540405,246.4540405,246.4540405,226.9713593,0,76.83031464,33.07500076,12765.42676,74.55883026,3.299999952,4.399999142,4622.205078,3.040783405,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,75773.39844,0,31.61042404,31.61042404,0,1,1E-04,0
3205,19.71953583,226.8585815,226.9470978,226.9474182,226.4353027,227.1056366,522.3721313,520.6585083,1003.710571,1003.710571,0,0,0,0,10404.91992,18.40546036,2.05994E-06,244.3321075,14.19882298,1155.983643,194.7179565,37.40151596,360.7490234,45.1111145,229416.7813,229577.7969,-0.102535993,-0.102426276,47.98006821,48.01770782,0,0,0,226.8820801,98.12373352,58.04919815,-0.0650177,-0.065338135,0,19.73721123,14.02299118,167.6994629,20.35205269,297.2134094,42.4836998,244.3321075,0,64.44776154,0,0,0,-16.91256523,1.084294796,2.334044933,-3.607999802,-17.10222626,1.324404001,1.326797485,246.4213562,246.4213562,246.4213562,226.9470978,0,76.82524872,33.07500076,12767.7041,74.66029358,3.299999952,4.399999142,4620.842285,3.040714264,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,75768.39844,0,31.50334549,31.50334549,0,1,1E-04,0
3210,19.70900536,226.8345337,226.9228363,226.9231567,226.4117126,227.0815277,522.3721313,520.6585083,1003.697754,1003.697754,0,0,0,0,10407.27637,18.51256561,7.62939E-07,244.2016296,14.19124126,1155.973511,194.6889954,37.22883606,360.7490234,45.09119797,229416.7813,229577.7969,-0.102543235,-0.10243351,47.97993469,48.0175972,0,0,0,226.8579254,98.12373352,58.07276535,-0.064910889,-0.065231323,0,19.72666931,14.02135372,167.6262207,20.37325668,297.349762,42.41934204,244.2016296,0,64.44689941,0,0,0,-16.91644096,1.084569812,2.334087133,-3.607999802,-17.10578346,1.323818803,1.326211691,246.3886719,246.3886719,246.3886719,226.9228363,0,76.82017517,33.07500076,12769.97266,74.76174927,3.299999952,4.399999142,4619.480957,3.040645361,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,75763.39844,0,31.39626503,31.39626503,0,1,1E-04,0
3215,19.69847298,226.8104858,226.8985748,226.8988953,226.3881378,227.0574188,522.3721313,520.6585083,1003.684937,1003.684937,0,0,0,0,10409.61523,18.61886597,-1.83105E-06,244.0710907,14.18365765,1155.963257,194.6600037,37.0563736,360.7490234,45.07135391,229416.7813,229577.7969,-0.102550499,-0.102440767,47.97982025,48.01748276,0,0,0,226.8337708,98.12373352,58.09615326,-0.064804077,-0.065124512,0,19.71612549,14.01971531,167.5529785,20.39443779,297.4857483,42.35498047,244.0710907,0,64.44602966,0,0,0,-16.92030525,1.084845066,2.334129572,-3.607999802,-17.10933113,1.323234677,1.325628042,246.3560028,246.3560028,246.3560028,226.8985748,0,76.81510925,33.07500076,12772.23926,74.86314392,3.299999952,4.399999142,4618.118652,3.040576458,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,75758.39844,0,31.28918457,31.28918457,0,1,1E-04,0
3220,19.68793869,226.7864227,226.8743134,226.8746338,226.364563,227.0333099,522.3721313,520.6585083,1003.672119,1003.672119,0,0,0,0,10411.93652,18.72439957,2.67029E-06,243.940567,14.17607498,1155.953003,194.631012,36.88412094,360.7490234,45.05150986,229416.7813,229577.7969,-0.102557734,-0.102448002,47.97970963,48.01734924,0,0,0,226.8096161,98.12373352,58.11936569,-0.064697266,-0.0650177,0,19.70558167,14.01807594,167.4797363,20.41561699,297.6218567,42.29062653,243.940567,0,64.44516754,0,0,0,-16.9241581,1.08512044,2.334171772,-3.607999802,-17.11286736,1.322651982,1.325044394,246.323349,246.323349,246.323349,226.8743134,0,76.81003571,33.07500076,12774.49805,74.96451569,3.299999952,4.399999142,4616.758301,3.040507555,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,75753.39844,0,31.18210411,31.18210411,0,1,1E-04,0
3225,19.67740822,226.7623749,226.8500519,226.8503723,226.3409729,227.009201,522.3721313,520.6585083,1003.659302,1003.659302,0,0,0,0,10414.24121,18.82916451,4.08173E-06,243.8100739,14.16849136,1155.942749,194.6019897,36.71207047,360.7490234,45.0316658,229416.7813,229577.7969,-0.102564991,-0.102455251,47.97959518,48.0172348,0,0,0,226.7854614,98.12373352,58.14241028,-0.064590454,-0.064910889,0,19.69503975,14.01643944,167.4064941,20.43676949,297.7580872,42.2262764,243.8100739,0,64.44430542,0,0,0,-16.9279995,1.085395932,2.334214211,-3.607999802,-17.11638832,1.322070122,1.324460745,246.2906952,246.2906952,246.2906952,226.8500519,0,76.80496979,33.07500076,12776.75488,75.06585693,3.299999952,4.399999142,4615.398926,3.040438652,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,75748.39844,0,31.07502365,31.07502365,0,1,1E-04,0
3230,19.66687965,226.738327,226.8257904,226.8261108,226.3173981,226.9850922,522.3721313,520.6585083,1003.646484,1003.646484,0,0,0,0,10416.5293,18.93317032,4.50134E-06,243.6796112,14.16090965,1155.932617,194.5729828,36.54022598,360.7490234,45.01182175,229416.7813,229577.7969,-0.102572262,-0.1024625,47.97946167,48.01712418,0,0,0,226.7613068,98.12373352,58.16529465,-0.064483643,-0.064804077,0,19.68449974,14.01480389,167.333252,20.45790863,297.8944702,42.16192627,243.6796112,0,64.4434433,0,0,0,-16.93182755,1.085671544,2.334256649,-3.607999802,-17.11989975,1.321489692,1.323877096,246.2580414,246.2580414,246.2580414,226.8257904,0,76.79989624,33.07500076,12779.00195,75.16716766,3.299999952,4.399999142,4614.040039,3.040369511,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,75743.39844,0,30.9679451,30.9679451,0,1,1E-04,0
3235,19.65634346,226.7142792,226.8015289,226.8018494,226.2938232,226.9609833,522.3721313,520.6585083,1003.633667,1003.633667,0,0,0,0,10418.80078,19.03639793,-2.67029E-07,243.5490723,14.15332603,1155.922363,194.5439606,36.36859131,360.7490234,44.99201202,229416.7813,229577.7969,-0.102579504,-0.102469735,47.97934723,48.01700974,0,0,0,226.7371521,98.12373352,58.18800735,-0.064376831,-0.064697266,0,19.67395401,14.01316357,167.2600098,20.4790287,298.0307007,42.09757614,243.5490723,0,64.44258118,0,0,0,-16.93564606,1.085947275,2.334298849,-3.607999802,-17.12339973,1.320910096,1.32329452,246.2253876,246.2253876,246.2253876,226.8015289,0,76.79483032,33.07500076,12781.25,75.26844025,3.299999952,4.399999142,4612.681152,3.040300369,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,75738.39844,0,30.86086464,30.86086464,0,1,1E-04,0
3240,19.64581299,226.6902161,226.7772675,226.7775879,226.2702332,226.9368744,522.3721313,520.6585083,1003.62085,1003.62085,0,0,0,0,10421.05566,19.13888168,-2.67029E-06,243.4185944,14.14574242,1155.912109,194.5149078,36.197155,360.7490234,44.97227478,229416.7813,229577.7969,-0.102586761,-0.102476999,47.9792366,48.01687622,0,0,0,226.7129974,98.12373352,58.21055603,-0.06427002,-0.064590454,0,19.66341209,14.01152611,167.1867676,20.50014305,298.1665955,42.03322983,243.4185944,0,64.44171906,0,0,0,-16.93945313,1.086223245,2.334341049,-3.607999802,-17.12688828,1.320331931,1.322713971,246.1927948,246.1927948,246.1927948,226.7772675,0,76.78975677,33.07500076,12783.4873,75.36967468,3.299999952,4.399999142,4611.32373,3.040231466,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,75733.39844,0,30.75378418,30.75378418,0,1,1E-04,0
3245,19.63528061,226.6661682,226.753006,226.7533264,226.2466583,226.9127655,522.3721313,520.6585083,1003.608032,1003.608032,0,0,0,0,10423.29297,19.24059677,1.60217E-06,243.2880554,14.13815784,1155.901855,194.4858398,36.02592468,360.7490234,44.95267868,229416.7813,229577.7969,-0.102594003,-0.102484234,47.97909927,48.01676178,0,0,0,226.6888275,98.12373352,58.23292923,-0.064178467,-0.064498901,0,19.65287018,14.0098877,167.1135254,20.52123642,298.3016663,41.9688797,243.2880554,0,64.4408493,0,0,0,-16.94324684,1.086499214,2.334383249,-3.607999802,-17.13036537,1.319754839,1.322137594,246.1602173,246.1602173,246.1602173,226.753006,0,76.78469086,33.07500076,12785.72266,75.4708786,3.299999952,4.399999142,4609.966309,3.040162325,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,75728.39844,0,30.64670372,30.64670372,0,1,1E-04,0
3250,19.62475014,226.6421051,226.7287445,226.7290649,226.2230682,226.8886566,522.3721313,520.6585083,1003.595215,1003.595215,0,0,0,0,10425.51563,19.34162712,1.71661E-06,243.1575928,14.13057899,1155.891602,194.4567871,35.85488129,360.7490234,44.93307877,229416.7813,229577.7969,-0.10260126,-0.102491483,47.97901154,48.01665115,0,0,0,226.6646881,98.12373352,58.25515747,-0.064056396,-0.064376831,0,19.64232826,14.00825214,167.0402832,20.54231453,298.4368896,41.90453339,243.1575928,0,64.43998718,0,0,0,-16.94703102,1.086775541,2.334425449,-3.607999802,-17.13382912,1.319178939,1.321561098,246.1276855,246.1276855,246.1276855,226.7287445,0,76.77961731,33.07500076,12787.9502,75.57204437,3.299999952,4.399999142,4608.609375,3.04009366,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,75723.39844,0,30.53962326,30.53962326,0,1,1E-04,0
3255,19.61421394,226.6180573,226.704483,226.7048035,226.1994934,226.8645477,522.3721313,520.6585083,1003.582397,1003.582397,0,0,0,0,10427.7207,19.44183731,-2.82288E-06,243.0270233,14.12299252,1155.881348,194.4277039,35.68405533,360.7490234,44.913517,229416.7813,229577.7969,-0.102608509,-0.102498718,47.97887421,48.01653671,0,0,0,226.6405182,98.12373352,58.27720642,-0.063964844,-0.064285278,0,19.63178253,14.00660992,166.967041,20.56337166,298.5719604,41.84019089,243.0270233,0,64.43912506,0,0,0,-16.95080185,1.087051749,2.334467649,-3.607999802,-17.13728333,1.318603992,1.320985794,246.0951538,246.0951538,246.0951538,226.704483,0,76.77455139,33.07500076,12790.17578,75.67317963,3.299999952,4.399999142,4607.254395,3.040024519,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,75718.39844,0,30.43254471,30.43254471,0,1,1E-04,0
3260,19.60368538,226.5940094,226.6802216,226.680542,226.1759033,226.8404388,522.3721313,520.6585083,1003.56958,1003.56958,0,0,0,0,10429.91016,19.54137039,-7.62939E-08,242.8965759,14.1154108,1155.871094,194.3985901,35.51341248,360.7490234,44.8940239,229416.7813,229577.7969,-0.102615774,-0.102505974,47.97876358,48.0164032,0,0,0,226.6163788,98.12373352,58.29910278,-0.063842773,-0.064163208,0,19.62124252,14.00497437,166.8937988,20.58442307,298.7066956,41.77584839,242.8965759,0,64.43826294,0,0,0,-16.95456314,1.087328196,2.334509611,-3.607999802,-17.14072418,1.318030357,1.320412517,246.0626373,246.0626373,246.0626373,226.6802216,0,76.76947784,33.07500076,12792.39453,75.77427673,3.299999952,4.399999142,4605.898926,3.039955616,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,75713.39844,0,30.32546425,30.32546425,0,1,1E-04,0
3265,19.59314919,226.5699463,226.6559601,226.6562805,226.1523285,226.81633,522.3721313,520.6585083,1003.556763,1003.556763,0,0,0,0,10432.08301,19.64014435,1.67847E-06,242.7660217,14.10782623,1155.86084,194.3694916,35.34297562,360.7490234,44.87453079,229416.7813,229577.7969,-0.102623031,-0.102513224,47.97865295,48.01628876,0,0,0,226.5922089,98.12373352,58.3208313,-0.063751221,-0.064071655,0,19.61069489,14.00333309,166.8205566,20.60545158,298.8415527,41.71150589,242.7660217,0,64.43740082,0,0,0,-16.95831108,1.08760488,2.334551811,-3.607999802,-17.1441555,1.317457795,1.31983912,246.0301361,246.0301361,246.0301361,226.6559601,0,76.76441193,33.07500076,12794.60938,75.87535095,3.299999952,4.399999142,4604.544922,3.039886475,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,75708.39844,0,30.21838379,30.21838379,0,1,1E-04,0
3270,19.58261871,226.5458984,226.6316986,226.632019,226.1287537,226.7922211,522.3721313,520.6585083,1003.543945,1003.543945,0,0,0,0,10434.24023,19.73818207,-2.28882E-06,242.6355286,14.10024261,1155.850586,194.3403778,35.17273331,360.7490234,44.85503769,229416.7813,229577.7969,-0.102630273,-0.102520458,47.97853851,48.01617813,0,0,0,226.5680542,98.12373352,58.34240341,-0.063644409,-0.063964844,0,19.60015488,14.00169659,166.7473145,20.62647057,298.976532,41.64716721,242.6355286,0,64.4365387,0,0,0,-16.96204948,1.087881446,2.334594011,-3.607999802,-17.14757347,1.316886306,1.319265842,245.9976349,245.9976349,245.9976349,226.6316986,0,76.75933838,33.07500076,12796.81738,75.97637939,3.299999952,4.399999142,4603.190918,3.03981781,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,75703.39844,0,30.11130333,30.11130333,0,1,1E-04,0
3275,19.57209015,226.5218811,226.6074371,226.6077576,226.1052399,226.7681732,522.3721313,520.6585083,1003.531128,1003.531128,0,0,0,0,10436.38184,19.83552551,-2.74658E-06,242.5050507,14.0926609,1155.840332,194.3112335,35.00267792,360.7490234,44.83551025,229416.7813,229577.7969,-0.102637522,-0.102527708,47.978405,48.0160675,0,0,0,226.5438995,98.12373352,58.36381912,-0.063537598,-0.063858032,0,19.58961296,14.00006104,166.6740723,20.64746666,299.1118469,41.58282852,242.5050507,0,64.43567657,0,0,0,-16.96577644,1.088157892,2.334635973,-3.607999802,-17.1509819,1.316316009,1.318691492,245.9651337,245.9651337,245.9651337,226.6074371,0,76.75427246,33.07500076,12799.02148,76.07739258,3.299999952,4.399999142,4601.837891,3.039749384,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,75698.39844,0,30.00422287,30.00422287,0,1,1E-04,0
3280,19.56155777,226.4978638,226.5831757,226.5834961,226.0817261,226.7441406,522.3721313,520.6585083,1003.518311,1003.518311,0,0,0,0,10438.50684,19.93215179,5.0354E-06,242.3745422,14.08508015,1155.830078,194.2821045,34.83281708,360.7490234,44.81602097,229416.7813,229577.7969,-0.102644756,-0.102534927,47.97829056,48.01593018,0,0,0,226.5197601,98.12373352,58.38506699,-0.063415527,-0.063735962,0,19.57907104,13.99842358,166.6008301,20.66845131,299.2470398,41.51848602,242.3745422,0,64.43480682,0,0,0,-16.96949196,1.088434458,2.334678173,-3.607999802,-17.1543808,1.315746784,1.318118215,245.9326782,245.9326782,245.9326782,226.5831757,0,76.74919891,33.07500076,12801.2207,76.17835236,3.299999952,4.399999142,4600.485352,3.039680243,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,75693.39844,0,29.89714432,29.89714432,0,1,1E-04,0
3285,19.5510273,226.4738312,226.5589142,226.5592346,226.058197,226.7200775,522.3721313,520.6585083,1003.505493,1003.505493,0,0,0,0,10440.61719,20.0280571,6.86645E-07,242.2440643,14.07749748,1155.819702,194.2529297,34.66315079,360.7490234,44.79666901,229416.7813,229577.7969,-0.102652013,-0.102542169,47.97817993,48.01581955,0,0,0,226.4955902,98.12373352,58.40617371,-0.063323975,-0.063644409,0,19.56853104,13.99678707,166.5275879,20.68941498,299.3814087,41.45415497,242.2440643,0,64.4339447,0,0,0,-16.97319603,1.088711262,2.334720135,-3.607999802,-17.15776634,1.315178871,1.317549109,245.9002686,245.9002686,245.9002686,226.5589142,0,76.744133,33.07500076,12803.41406,76.27929688,3.299999952,4.399999142,4599.133301,3.039611578,0,0,1.95518E-05,0,0,0.002405913,5.79167E-05,0,0,0,1000,75688.39844,0,29.79006386,29.79006386,0,1,1E-04,0
